id,ind_text,tgt_text
indolem-train-2673,"BG tak Dilantik, PDIP Marah Besar http://bit.ly/19Otfzb  #Politik","BG ta' elantik, PDIP nguso' sara http://bit.ly/19Otfzb  #politik"
emot-train-793,"[USERNAME] Syarat seperti apa yg sebenarnya diminta Traveloka? Apa ga bisa diberikan info lebih detail? Apakah krn alamat ga sesuai KTP? Gaji kurang besar? Muka krg tampan? Dan dengan kalimat ""kurang beruntung"", kok kesannya jadi kayak undian?","[USERNAME] Syarat nga' apah sabenderreh se epentah Traveloka? Apah ta' bisa e berri'ih info lebbhi lengkap? Apah polana alamat ta' padeh so KTP? Geji korang rajeh? Muwah korang genteng? Ben ngangguy kalimat ""Korang ontong"", ma' corak deddih nga' undian?"
indolem-test-775,"kamarnya nyaman, acnya berbunyi,lantai kamarnya kurang bersih tapi makanan unuk sarapannya enak terima kasih airy","kamarra nyaman, ACna munyi,teras kamarra Korang bherseh tape kakanan angghuy sarapan nyaman kaso'on airy"
emot-validation-53,Kalo lagi sering banget interaksi sama orang rasanya pengen banget ngurung diri sendirian di kamar terus hanyut dalam khayalan. Tapi kalo udah kelamaan sendirian di kamar kok jadi ngerasa sendirian dan gak punya temen.,mon lah segut sarah interaksi bik oreng rasanah tero sarah akurungah abeen dibik e kamar bik dibiken pas ngelantor e khayalan. tapeh mon lah keabiten bik bidiken e kamar mak dedi aromangsah bikdibiken bik kak ndik kancah.
emot-test-286,"Mau cerita Jadi td sebelum magrib sempet keluar rumah buat nganterin adek bukber, nah di jalan pulang ketemulah sama cewe cewe berkerudung tapi rambutnya keliatan dibelakangnya:) Mereka bonceng 3:) Dan jalannya ditengah:) Padahal jalanan rame:) Eh Disalip ketiganya ngomel :(","Terro careta dhaddhi ghella' sabellun magrib sempet kalowar roma kaangghuy ngater ale' bhukbhar, la e jhalan mole katemmo maso ni'-bini' akodung tape obu'en ekatela' ebudina:) Mereka agunceng 3:) Ban jhalanna etengnga:) Padahal jhalan ramme:) E Esalep katellona nyacam :("
indolem-train-2546,"Kamar cukup Bersih, sayang tidak sesuai dengan ekpetasi yg digbr...tlp kamar mati ada nyamuk ac tidak dingin tidak ada paket bathroom seperti biasa standar airy","Kamar cokop bherse, eman lok sesuai bik harapan neng ghember...pagghun kamar mateh bedeh rengnge' ac lok cellep adek paket jeddeng akadik biasa standar airy"
indolem-test-674,untuk AC di harap bisa lebih baik dan bisa di kondisionalkan kembali... terkadang AC tidak bsa d remote.. untuk air panas supaya di aktifkan...,ghebey AC e arep bisa lebbi bhegus Ben bisa e kondisiaghi pole. . . kadheng AC ta' bisa e remote. . untuk aeng panas bisa e aktif aghi
indolem-test-819,"Raffi ahmad khawatir amat, belum tau dia wots gimana kalau lelangan :(","raffi ahmad kabater sara, gita` tao jeriya wots beremma mun lelangan :("
indolem-validation-28,"Secara keseluruhan tempat nyaman. parkirn juga aman. AC, Wifii, dan air mandi juga lancar. Cuma rada kecewa sama lantai kamarnya bukan keramik dan kamar mandi sdikit kotor di langit2nya. Secara overal klo untuk tinggal sih okee lah","sakabbhianna kennengan nyaman. parkiran kiya aman. AC, WiFii, ben aeng mandi Kiya lancar. pera' begh kecewa ka lantai kamarra benni keramik ben jedding sakone' gheddhe'na e attas2sa. sakabbhianna mun ghebey nginep ye bhagus lah"
emot-train-2927," Kalau mewujudkan keadilan sosial hanya sebatas bangun infrastruktur ya cetek sekali pemikiranmu. Kamu jg harus tau infrastruktur dibangun dari hutang miliaran dollar, artinya","Mon ngewujudaghi keadhilen sosial keng sebetes abangun infrastruktur yeh cek pandhek eng  pekkerah. hedeh kiah kodhu taoh infrastruktur e bangun deri otang miliaran dolar, artenah"
indolem-train-711,"8. Plus, 4 hadiah HP buat 4 orang kreatif lainnya #MakeItHappen #Kapanlagi. Mau nggak? :D","8. Plus, 4 hadiah HP ghebey 4 oreng kreatif laennah Wujudaghi #Bilehpole. Ende' njek? :D"
indolem-test-310,"air panas tidak berfungsi, kebersihan kamar kurang","aeng panas lok a fungsi, kebersean kamar korang"
indolem-train-1620,kotak snake airy ny kosong,kotak pegrempean kosong
indolem-train-2167,"Hotel dan suasana semuanya cukup baik, staf baik. Hari pertama dapat kamar di lantai atas tidak ada wifi tapi air panas lancar, debu cukup tebal dimeja dll. Pindah ke kamar balcony wifi lumayan ada connection tapi tidak ada air panas. Housekeeping lebih sering melap furniture nya aja supaya kamar jadi lebih baik.","hotel bik susananah kebih bek mapan, peladinah begus. hareh kesetong ole kamar e lantai atas tadek wifinah tapeh aing panasah nglocor, debunah kandel emeja dll. pindah ka kamar balcony wifi bek nyaman nyambungah tapeh tadek aing panasah. se abersehan bek sering ngosap furniturah bein planah kamar dedih bek mapan."
emot-train-332,"kok saya yg dipilih sihh takut memalukan univ walaupun 1 kampus terdiri dari 10 orang dan tdk sendiri, tapi kan ini lawannya mahasiswa seluruh indonesia ya kalii bor",mak engkok e pele se takok matodus univ mase se kampus gun bede 10 oreng ben tak kadhibik. tape kan ariyah mosonnah mahasiswa se indonesia kadoook
indolem-train-3330,kebersihan nya perlu di tingkat kan lg,kebherseyan nah parloh e tingkat aghi pole
emot-train-2491,[USERNAME] Saya rasa cara menunjukkan sayang itu ngga harus dengan pernyataan semacam itu. Dulu saya menunjukkan rasa sayang dengan minta sticker (LINE) kelinci nemplok. XD,[USERNAME] Engkok rassah cara metaoh sayang ajiah lok kodhu bik pernyataan semacem ajiah. Lambek engkok metaoh rassah sayang bik mentah stiker (LINE) terbelon nalpek.XD
indolem-train-2705,#Ponorogo Syahrini Pakai Gaya Heboh yang Tak Lazim http://dlvr.it/8g06WN,#Ponorogo Syahrini Ngaghem Gaya Heboh se Tak Lazim http://dlvr.it/8g06WN
indolem-train-3504,"Tempat tidurnya aja yg nyaman, kmr mandi kotor, saluran air buntu, info dari receptionist plin plan","Kennengan tedungngah bein se nyaman, jeddhingngah kotor, saloran aengngah buntu, info dhari receptionist plin plan"
indolem-train-3406,Pelayanan kurang baik,pengladinnah korang bhegus
emot-train-687,"[USERNAME] Malam saya mau tanya kenapa benefit saya dibatalkan, saya bukan dropshiper dan saya rasa tidak ada aturan yang saya langgar. [SENSITIVE-NO]","[USERNAME] Malem riyah engkok terro atanya'ah arapah tang keontungan e batalaghi, engkok benne dropshipper ben rassanah adek aturen se e langgar bik engkok. [SENSITIVE-NO]"
emot-train-2581,bukan saya yang tidak-mau merit sat ini hubungan saya lagi tidak-baik ama merit pun kalau hubungan ini sudah kembali pulih saya juga tidak-mau kapan bisa merit,benni engko' se ta' ende' akabin sateya riya engko' ta'-bhagus ben akabin mun hubungan riya la abeli beres engko' kiya ta'- ende' bile akanin
indolem-train-1986,Ga bisa tidur.. Kasur dan selimut bau..,Lok bisa tedung.. Kasor ban sapo'eng bhau..
emot-train-1818,"[USERNAME] [USERNAME] Sama kasusnya, jawaban copy paste tanggapan 1 terus tanggapan ke 2..boleh gk kita pelanggan "" maaf estimasi pembayaran kapan, kalau jaringan bolt sudah bener "" hahahaha yuk ah","[USERNAME] [USERNAME] Padeh kasusseh, jeweben copy paste tangghepan 1 teros tangghep dek 2..olle njek kita pelanggan "" seporanah estimasi bhejeren bileh, mon jaringan bolt le bhender "" hahahaha yok ah"
indolem-train-2288,Panas sekali waktu malam. Wifi nya tidak berfungsi,Panas sara bakto malem. Wifi na ta' aghuna
emot-train-2425,"Semoga nggak nongol ybs, serem aing bisa salah tag","Ge-mogha lok ketarah se a sungkudhan, merenges kaula bisa salah tag"
indolem-train-1799,"Saya sering nginap disini biasanya nyaman, tapi kmrn saya nginep 2 hr dapat kamar no 22 AC panas tidak berasa , tidurpun sampai keringetan ","Engkok ampo ngenep e dinnak biasanah nyaman, tapeh berik engkok ngenep 2 areh olle kamar no 22 AC panas lok gheressah , tedung bhein sampe apelloan"
indolem-train-1878,"bangunan tua, kasur tidak bersih, wifi tidak terjangkau di kmr, nilai plusnya dpt hrg murah promo dari airy...","bangunan tuah, kasor lok berse, wifi lok terjangkau e kamar, nelai plussah olleh reggha mode promo dhari airy..."
emot-train-1257,"Atau bahkan mereka ngga tau keberadaan makanan modern seperti itu. Melihatnya saja sudah terbayang berapa hari kerja untuk membayarnya, apalagi memakannya. Sayaaaaang.... Aku pengen kaya mereka. Tapi nda bisa. Aku udah terkena sindrom kekinian.","Otaba pola mereka ta' tao kanadaanna kakanan setiya enga' jiya. Ngatela' bhai la tabayang barampa are lako kaangghuy majar, apa pole ngakanna. Eman.... Engko' terro enga'a mereka. Tape ta' bisa. Engko' la ekenneng sindrom kasettiyaan."
emot-train-1700,Salah banget udah sepagian play hourglass. Yaampun bakalan mellow seharian. Wanna One! Aku capek missqueen tp kalo mikirin pisah sama kalian tuh ewhh.,Sala sara la salagghuwan amaen jham paser. Yaampun bhakalan seddhi sareyan. Terro Settong! Engko' lesso misken tape Mon mekkeren apesa maso kalian rowa ewhh.
emot-train-2614,"[USERNAME] [USERNAME] Kemarin Senin 4Juni ikut Acara Sosialisasi yg diselenggarakan di Kediri, terimakasih dpt kesempatan ikut. [URL]","[USERNAME] [USERNAME] berik Senen 4 Juni norok Acara Sosialisasi se selenggaraaghi neng Kediri, sekelangkong olle kasempaten norok. [URL]"
emot-train-1937,[USERNAME] [USERNAME] Makan kerupuk jangan berisik Pake celana jangan pas tidur Mata ngantuk tapi tetep asik Soale ada @8rianna_ di ini sahur [USERNAME] [USERNAME] #IniSahurTIKETCOMHariKe20,[USERNAME] [USERNAME] [USERNAME] Ngakan karupuk jha' merammeh nganghuy celanah jha' pas tedung matah ngantok tapeh pagghun asek seallah badha @8rianna_ neng ini sahur [USERNAME] [USERNAME] #IniSahurTIKETCOMAreKa20
indolem-train-597,"RT @VIVA_log: Diusir dari Sekolah, Pria Ini Kini Miliki Rp220 Trilliun http://dlvr.it/8kmNtq","RT @VIVA_log: Eyojuk dari Sakola, Lake' reya sateya Andi' Rp220 Trilliun http://dlvr.it/8kmNtq"
indolem-train-1247,air panasnya kurang panas ah,aing panassah korang panas duh
emot-train-741,Positif thinking aja..susu kental manis ga ada susu nya..besok2 pasti ada koq susunya..sama ky 2019ganti presiden..skrg blom ada presidennya kan?,mekker positif bein..susu kental manes sobhung susunnah..ghu'lagghuk pasteh badha kok susunnah..sareng kadhi 2019 ganteh presiden..samangken ghilok badha presidennah kan?
emot-validation-226,"#PacaranJamanDulu baru jadian langsung ganti status di Facebook ""berpacaran dengan..."", kalo putus langsung saat itu juga ganti status di Facebook ""Lajang""","#PacaranJamanLambek gik buruh Dedih langsong gantiah status e Facebook "" berpacaran bik..."", mon potong langsong pas ajiah egabteh statusah e Facebook ""Lajang"""
emot-train-1678,mereka sudah punya teman2 lama saya dilupakan argh,mereka la andhi' kancah ca-kancah lambe' la ekalopaeh argh
emot-train-1571,"pengin yo ngechat duluan, tapi nyapanya begimana ?? eh abis nyapa itu yg bingung meh ngobrolin apa, paling2 ntr berhenti chatingnya di aku :( kan sedih","terrona ya ngechat kaada', tape nyapana da'remma ?? e mare nyapa rowa se bhingung pas acaca apa, paleng degghi' ambu chatingnga neng engko' :( kan seddhi"
indolem-train-2043,"Kerajaan tahu, kalau bagi BR1M kat anak muda pun tak guna, tak dia beli monopod, dia pi perabih beli baju LOKALAH, or makan kat kafe hipstir","kerjaan oneng, manabi bhagi BR1M ka nak kanak ngodeh epon lok a gunah, neka lok melle monopod, neka malah lebbhi melleh klambih LOKALAH, otaba ngakan neng kafe hipstir"
emot-train-1282,"Ketiduran jam 8 berharap bangun jam 3. Tp sekarang udah kebangun. Mw makan nanggung, mw lanjut tdr susah. Mw pke jurus ampuh, buka laptop biar ngantuk tapi laptopnya di kantor. Sekian dan terima THR","tatedung kol 8 ngarep jhagha kol 3. tape sateya la jhagha. ngakana nangghung, alanjuta tedung sara. ngangghuy jurus mandhi, mukka' laptop ma' le katondu tape laptoppa e kantor. marelah ben narema THR"
indolem-validation-45,Sayang anak sayang anak ^^ RT @infobdgFJB: Grosir Baju Anak murah cuma di @freshlife_baby.,Sayang potra sayang potra ^^ RT @infobdgFJB: Groser Rasoghan Potra modhe coma neng @freshlife_baby.
indolem-train-298,Demokrat niai keputusan presiden beri kepastian: Sekretaris Fraksi Partai Demokrat di DPR RI Didik Mukrianto m... http://bit.ly/17Z0dMC,Demokrat nilai keputusan presiden berri' kapastian: sekretaris bagiyan partai Demokrat e DPR RI Didik Mukrianto m... http://bit.ly/17Z0dMC
indolem-validation-321,"murah dan nyaman. dekat kampus, banyak makanan. minusnya shower nya suka error, mending ganti model yang biasa saja.. berat juga kepala shower nya.. minus kedua wifi tidak masuk kamar.","moda ban nyaman. semma' kampus, bannya' kakanan. korangnga pancoranna segghut error, Ango' eghante model se biasa bhai.. berra' keya cethakgha pancoranna.. minus kedua wifi tidak masuk kamar."
emot-train-1570,"Inget tebak tebakan dulu: Budi: ikan, ikan apa yang bentuknya segitiga? Aisyah: Ikan Sepat Budi: kurang tepat ayy Aisyah: trus apa dong! *Mendesak penasaran Budi: Iiikancut luuu.. Nb: Seketika hening, 5 detik kemudian tertawa malu. Wkwkwkwk #recehkantwitter","enga' bak-tebbaghan lambe': Budi: juko, juko' apah se bentuk'eng segitiga? Aisyah: juko' seppat Budi: Korang teppa' ayy Aisyah: teros apah dong! *Ngadesak penasaran Budi: Jukancot be'eh.. Nb: Sakatekah heneng, 5 detik pole agelle' todus. Wkwkwkwk #recehkantwitter"
indolem-train-1394,Didaskaleinophobia adalah fobia atau rasa takut untuk pergi ke sekolah.,Didaskaleinophobia ajiah fobia otabeh rassah takok ghebey mangkat dek sekolaan.
indolem-train-168,Mobil dengan persneling manual lebih hemat bahan bakar dibandingkan mobil dengan persneling otomatis.,Mobel bik persneling manual lebi hemat bensin e bhandhing mobel bik persneling otomatis.
indolem-train-2914,"Jokowi Tak Pakai Dua Calon Pimpinan KPK, Demokrat Protes: Fraksi Partai Demokrat menyesalkan langkah Presiden ... http://bit.ly/1vJteRn ","Jokowi Lok Ngangghuy Duwe Calon Pimpinan KPK, Demokrat Protes: Fraksi Partai Demokrat nyesellen langkanah Presiden ... http://bit.ly/1vJteRn "
emot-train-3171,Kalau di lihat kebelakang ternyata sudah 4 tahun terkhir kali benar-benar berjuang sampai titik akhir. Dan sekarang untuk memulai lagi kyknya masih malas. Atau emang blm bisa membuka pintu yg lama terkunci atau hanya takut saja. Yaasudahlah jalani saja hidup ini.,Manabi e tengale kabudih tenyatah ampon 4 taon terakher kale dher-bendher a jhuang sampe' titik akher. ban samangken ghabay molae pole kadhi'eng ghi' males. Otaba lakar ghilok bisa mukka' labhang se abit tekonci otaba coman takok bein. Ghiiamponlah jhalane bein odhi' neka.
emot-validation-376,Lambaian tanganmu kurasakan pilu di dada. Kasih sayangku bertambah padamu... Air mata berlinang tak terasakan olehku. Nantikanlah aku di Teluk Bayur~,Lambaian tanangah hedeh engkok ngerassaen pilu neng dedeh. Tang kasih sayang atamba dek hedeh... Aeng matah alinang lok e gheressah bik engkok. Dentek engkok neng Telok Bayur~
emot-train-187,"[USERNAME] anda darimana ? maukah walikota anda keluar dari a.c di bonceng motor traika, dateng ke lokasi BOM. KALAU GA PUNYA JIWA BONEK, GA MUNGKIN MAU. ANDA MENGKRITIK DPR MPR TAPI TANGAN ANDA MENJABAT MEREKA, DAN TUBUH ANDA MEMBUNGKUK PD MEREKA AG","[USERNAME] ba'na dari dimma ? ende'na walikota ba'na kaluwar dari a.c e gonjeng motor traika, dateng ka kennenganna BOM. Mun ta' endi' ate bonek, ta' mungkin ende'. ba'na ngritik DPR MPR tape tangan ba'na asalaman ka jeriya, ben bhadhanna ba'na mabungko' ka jeriya AG"
indolem-test-349,"Terlalu rame, dan resepsionis nya judes baik yg tua maupun yg muda. Wifi juga susah nyantol. Tapi so far, fasilitas kamarnya lumayan lah.","Ramme ghallu, dbn resepsionissa ja'is ta' se towa ta' se ngoda. Wifi keya ta' ghellem akae'. Tape sakabbhinna, fasilitas kamarra pendhanan la."
emot-train-165,"[USERNAME] Aku gak salah bila mohon pd [USERNAME], segera Perintahkan MENKES utk menambah Ruangan Khusus ""Sakit Jiwa"" pd stiap Rmh Sakit. Sbab, tdk menutup kemungkinan, USAI PILPRES, stiap Rmh Sakit akan dibanjiri Pasien ""Sakit Jiwa"". Tanda2 kearah sana it","[USERNAME] Engko' ta' sala bila nyo'on da' [USERNAME], dhuli Eparenta MENKES kaangghuy nambai Ruangan Hosos ""Sake' Sokma"" e bhan Roma Sake'. Sabeb, ta' notop kamungkinan, MARE PILPRES, Sakabbhinna Roma Sake' bhakal ebanjiri Pasien ""Sake' Sokma"". Dha-tandha ka addhep dissa rowa"
emot-train-3462,"[USERNAME] [USERNAME] [USERNAME] Sukses selalu pak menteri, terimakasih atas kepedulian nya terhadap masjid sebagai majelis taklim.. Bravo pak.. #sukseskanseagames","[USERNAME] [USERNAME] [USERNAME] sukses meste pak mentri, kaso'on ghebey kapedulianna ka masjid sebagai majelis taklim.. sukses pak.. #sukseskanlombaasean"
emot-train-1032,[USERNAME] Jika terjadi overload pengiriman sebaiknya tutup sementara penerimaan pengiriman paket agar semua paket yg telah masuk dapat terdistribusi sesuai estimasi. Jangan mementingkan keuntungan dari pihak JNE saja tapi pentingkan juga hak konsumen.,[USERNAME] Mon kejadien bennyak ellun pengereman mending totop sementara peneremaan pengereman paket male kabbhi paket se le masok le bisa e distribusiaghi sesuai perkeraan. Jhek keng mentingin keontongannah pihak JNE bhein tapeh pentingaghi hakkeh konsumen.
emot-train-3259,"Budayakan mencari dan membaca sebelum nanya ya. Udah dijelaskan berkali2 kok. Selama ga diatur/gaada ketentuan khusus, pakai aja","Budhajaaghi nyare ban maca sabellun atanya ya. La eterrangaghi li-bali la. Mon ta' eyator/tada' katantowan hosos, angghui bhai"
indolem-train-2022,Baik namun jam operasional ketika kita plng malam sangat cepat pintu gerbang udah di tutup walau masih jam 10 kurang,Bhagus keng jhem operasional e bektoh kita mole malem cek cepetteh labeng gerbang le e totop male ghik kol 10 korang
indolem-validation-143,bagus bersih wifi lemot anduk bau itu saja yg d benahi selebihnya nyaman saja,bhagus berse wifi lemmot andhuk bhau neka bein se parlo e pesae salebbhinnah nyaman bein
emot-validation-63,"Cak kalian tengok langit malam ini woi, cari bulan. Cantik sekali bulan malam ini, besar dan setengah penuh, berbinar binar seperti wajahku","Cak kalian tengghu langnge' malem neka woi, sareh bhulan. Ce' raddhinnah bhulan malem samangken, rajeh ban satengah ppenoh, a nar-binar akadhi tang rae"
emot-train-576,"[USERNAME] Sayang bgt gitu padahal vocal dia cocok buat energetic tpi yasudah lah Semoga aja my bby goeun selamat dan bisa nunjukin vocalnya dia di concept eval :"")","[USERNAME] Sayang sarah deiyeh padahal vocal neka cocok ghabay energetic tape yaweslah ye Ghe-mogha bein tang kasayangan goeun selamed ban bisa nunjiaghin vocallah neka neng concept eval :"")"
