id,ind_text,tgt_text
indolem-train-287,"hampir sempurna fasilitas hotel semi appartement, cm kualias tv jelek. lain2nya view, meja kerja, dapur mini, kamar mandi ok bgt, kasur nyaman bersih, handuk harum bersih","sato'i da sampurna kaina fasilitas hotel semi appartement, cm kualitas tv bona, meja karawi, riha mini, uma ndeu ok poda, nepi colu raso, handu ngolo raso"
emot-train-2005,"Ensenang Indramayu Pakdhe [USERNAME], Semoga ada pintu tol yg dekat dgn pusat kota Indramayu untuk mempermudah mengakses Tol Cipali. Indramayu dilalui tol Cipali tapi warganya sulit untuk bisa menikmati. Last but not least, aja klalen mangan Pindang Gombyang Ndas Manyung, Pakdhe. [URL]","Ensenang Indramayu Pakdhe [USERNAME], Semoga wara ncai tol ma 'deni labo pusat kota indramayu loakura kamo'da akses Tol Cipali. Wara ja tol Cipali ma kalalo Indramayu pala wargana nggonggi raka iu. Last but no least, aja klalen mangan Pindang Gombyang Ndas Manyung, Pakdhe. [URL]"
indolem-train-3602,Jaringan WiFi dalam kamar lelet,Jaringan WiFi ade kama ngeri
indolem-train-3085,RT @VIVA_log: Sosok Menyeramkan Tertangkap Kamera Siswi Sekolah http://dlvr.it/8kFCmK,RT @VIVA_log: Pahu Ma Samangi Raka Weha 'ba Kamera Siswi Sakola http://dlvr.it/8kFCmK
indolem-test-386,Dgn cara berpolitik seperti yg dilakukan sekarang PDIP sangat tdk mungkin dipilih rakyat (lagi) #PilkadaSerentak #opini,Nandake si politik bune karawi ba PDIP ake wati bakalan caki ba rakyat (wali) #PilkadaNdimba #kampa
emot-train-282,"[USERNAME] Selalu seperti itu ri siklus nya, sesering apapun kita pernah ""bersama"" dengan orang lain, selalu sulit untuk memulai dengan yang baru.","[USERNAME] Ndede ncau ri siklus na, santuwu bune 'be pun ndai perna ""kasama"" labo dou makalai, ntenepa nggonggi ru'u tampu'u labo dou ma 'bou."
indolem-train-1000,Jangan fokus pd apa yg tlah pergi dari dirimu. Fokus pd apa yg dpt km lakukan untuk membuat hidupmu lbh baik. -@WilzKanadi,Aina fokus ta au ma waura lao dari nggomi. Fokus pu ta au ma loa nggomi karawi ru'u ndawi morimu ma taho wali. -@WilzKanadi
emot-validation-321,makasih mba novitasarilaras sudah service macbook di [USERNAME] @ Auditorium Nurcholish Madjid - Universitas Paramadina,makasih mba novitasarilaras waura service macbook ta [USERNAME] @ Auditorium Nurcholish Madjid - Universitas Paramadina
indolem-train-1390,#Golkar #ARB Persipura berencana layangkan tuntutan ke BOPI http://bit.ly/1LlKw06,#Golkar #ARB Persipura na ne'eku mbei tuntutan ta BOPI http://bit.ly/1LlKw06
emot-train-1236,"Uda thr an kan? Coba sekali2 , kl lg mkn warung biasa (not resto yg biasa tip), ketemu pelayan nya tua n keliatan kasian.. kamu selipin 100rb. Kmu liat reaksinya akan luarbiasa Dan perasaanmu pun bahagia super sekali... 100rb ga akan bikij kita miskin, tp berarti bnyk utk mereka","Waura thr an kan? Coba sakali2 , wungasi ngaha biasa (not resto ma biasa tip), eda angi pelayan na tua n tada kasi ade.. nggomi sale 100rb. Nggomi eda reaksina 'dima luarbiasa Labo 'di iumu pun sana super sakali... 100rb wati 'dima nda'di kasipahu ndai, pala mboto raka ru'u sia doho"
indolem-train-1386,"Gaun Syahrini Hebohkan Pasar, Halte, dan Pelabuhan http://ow.ly/Jqkki ","Gaun Syahrini Kambou Amba, Halte, labo Pelabuhan http://ow.ly/Jqkki "
indolem-train-632,Akhir nya punya juga lagu ini ????? ? Knock Me Out by Afgan ? https://path.com/p/3qMrK8,Akhir na ntau rau lago ake ????? ? Knock Me Out 'ba Afgan ? https://path.com/p/3qMrK8 
emot-test-272,"Dan gitarku yang dipinjam teman belum dikembalikan. Katanya, ""aku balikinnya pas kamu pulang, tapi kita harus bukber."" Ini orang mau balikin barang gue tapi malah ngajak bukber sekalian.","Labo gitar nahu la sepe lenga watipu la 'balina. Nggahina, ""nahu ka'bali wunga nggomi dula, pala ndai musti bukber."" Ake dou ne'e ka'bali marakani nahu pala malah rece bukber wa'u."
indolem-train-3238,"Efisiensi Anggaran, Pemkab Majalengka Hapus 158 Sekolah http://bitly.com/1au8xEX","Efisiensi Anggaran, Pemkab Majalengka Kalao 158 Sakola http://bitly.com/1au8xEX"
indolem-train-3072,sehari sebelum nya sudah request no kamar dan sudah ok. ternyata pada hari H nya dikatakan kamar ful,sanai sawatipu 'ba ede waura request no kama labo waura ok. palasi wunga hari H na nggahina kama ful
emot-train-913,"WesTerima kenyataan mbah, anak lanange lebih kelihatan muda menawan, tegap dan gagah, ketimbang suaminya Cemburuuuuu Suami merasa anak lanange lebih sering dibanggakan dari pada suamine dewe ","WesTarima ma wara mbah, ana lanange naha tada sampela gaga, kante'e ro jengge, ketimbang rahina Wu'u Rahi iu ana lanange ma ntuwupu bangga kaina dari pada rahina dewe"
emot-validation-432,"[USERNAME] [USERNAME] Aku betah karena banyak hal. Aku suka kalo kita saling memberi semangat untuk vote, untuk saling menguatkan dan semacemnya. Banyaaak banget. Aku juga punya semangat buat berusaha menjadi lebih baik lagi","[USERNAME] [USERNAME] Nahu betah 'ba mboto hal. Nahu kaca'u cau pai ndai cua mbei semangat ru'u vote, ru'u cua katenggo ro samacam ede. Mboto poda. Nahu rau ntau semangat ru'u usaha nda'di naha taho wali"
emot-train-2093,"huwawawaaaaaa tanoshimidesuuu!!! tapi memang aku pribadi sayang bgt dgn circle ini, jadi aaaaaa *creyong* kita gambar karena suka, dan udh seneng bgt kl mez jg suka dgn yg kita gambar, jd jgn khawatir dgn kurang kontribusi dan sbagainya","huwawawaaaaaa tanoshimidesuuu!!! pala nahu romo mecu poda labo circle ake, nda'di aaaaaa *creyong* nami gamba karna ca'u, labo waura sana poda kl mez rau ca'u labo ma nami gamba, nda'di aina bi'bi loko 'ba kura kontribusi labo makalai dohona"
emot-train-3515,"Disini tempat ternyaman,  Melihat seberapa Indah matahari terbenamTempat dimana butuh waktu sendiri","Ta ake hi'di ma colu poda,  Eda sabune ku ntikana Liro simi Hi'di ta'be paralu waktu ndaina"
emot-train-362,"Nah ini, yg nunggu anak anteng dengan kesabaran seluas samudra trus bapaknya dateng2 bikin anak nangis. Hmmm kuingin marah melampiaskan","Nah ake, ma ngena ana midi labo saba bune pajana samudra edempara amana mai2 ndawi ana nangi. Hmmm kane'e mbani melampiaskan"
emot-train-541,"Gilak! G1 aja begini. Rakan dkk diborong. Mungkin kalo masuk 5 momon, Zeratu pun ngikut kali. Triple S pula aaaaak *droolin [URL]","Ringu! G1 aja ndake. Rakan dkk 'di boro. Kombi na lu'u si 5 momon, Zeratu pun 'batu kombi. Triple S rau aaaaak *droolin [URL]"
indolem-train-1480,"Kamar pas, tp nyaman. TV tidak berfungsi. Hanya pelayanan kurang ramah.","Kama pas, pala colu. TV wati ngawa. Cuma pelayanan kura kambera."
emot-train-2504,"Udah semingguan ga ada kabar wkwkwkwk Akunya sibuk ngurus rapot sama ijazah anak :""( Terus ga nanya kabarnya dia juga selama seminggu Sahabat macam apa kamu :""(","Waura saminggu sewi ti wara haba wkwkwkwk Nahuna ma sibu kabua rapot labo ijazah ana :""( Pala ti so'di haba sia rau santoi saminggu Soba au wali nggomi ede :""("
indolem-train-1899,Pemko Gagal Jaga Gedung Bersejarah @ramadhanpohan1 @MedanBangkit http://jurnaldemokratmedan.com/index.php/berita/sosial-budaya/sejarah/item/329-pemko-gagal-jaga-gedung-bersejarah ?,Pemko Gagal Sakaka Gadu ma wara Sejarah na @ramadhanpohan1 @MedanBangkit http://jurnaldemokratmedan.com/index.php/berita/sosial-budaya/sejarah/item/329-pemko-gagal-jaga-gedung-bersejarah ?
indolem-test-642,"AC nya panas dan tidak dingin, dan juga kurang bersih","AC na pana labo wati 'busi, labo kura raso rau"
emot-train-1498,#workshop di bulan Ramadhan. Semoga otak gue nyantol sm Permendikbud2 dkk. Kurtilas ih kurtilas. Ternyata seperti ini. [URL],#workshop ta wura Ramadhan. Semoga otak nahu ntangga labo Permendikbud2 dkk. Kurtilas ih kurtilas. Palasi bune ndake. [URL]
indolem-train-2874,hotel d area persawahan bagus buat yg mau cari ketenangan.. fasilitas lengkap.. tp masih kotor dan banyak kerak dan debu d kamar n kamar mandi saya coba maklumi karna sedang ada renovasi,hotel ta sakitar tolo caru 'di ngupa kai colu.. fasilitas wara sara'a.. pala mbuipu sampuna labo mboto hanggu labo kalubu ade kama n uma ndeu nahu kasimpa maklumi karna wunga wara la kataho
emot-train-170,"Sudah berumur seperti ini aku masih ditanyakan cita-cita apa, tak jawab Di usia sekarang ini saya sudah mengerti tentang adanya privilege di masyarakat yang banyak tidak saya miliki, bisa memenuhi kebutuhan sehari-hari di masa mendatang sudah cukup","Wa'ura nggo'bu bune ake nahu mbuipu 'di so'di au cita-cita, cambe kaiku Ade umu nahu ake waura ka'ao tentang wara na privilege ta masyarakat ma mboto ma da wara ntau, loa kabini ngaha ro nono sanai-nai ta masa ma mai waura tahora."
emot-train-2328,Ramadhan kareem! Alhamdulilah berhasil menyelesaikan jeruji perkuliahan! Jelas ini semua tidak mungkin terjadi tanpa dukungan orang tua + [USERNAME]! Wkwk kado ultah ke 22 yg boleh laaaa [URL],Ramadhan kareem! Alhamdulillah berhasil kanggori jeruji perkuliahan! Taroa ake si sara'a wati 'dima nda'di tisi wara dukung 'ba dou ma tua + [USERNAME]! Wkwk kado ultah ta 22 ma loa siiii [URL]
emot-test-243,"Terima kasih udah bekerja keras kasih kita (army) musik yang berkualitas, musik yang keren, musik yang inspiratif, musik yang menyembuhkan. Sehat selalu","Tarima kasi waura karawi kapoda mbei nami (army) musik ma berkualitas, musik ma keren, musik ma inspiratif, musik ma kalo'i wea. Taho ncau"
indolem-train-3106,wifi kurang baik,wifi kura caru
emot-validation-34,selamat sore raper tampan :),salama amambia raper gaga :)
emot-train-2466,Percaya Saja Kalo Tuhan Punya Rencana Baik Toh Setiap Orang Pernah Berbuat Kesalahan Yg Penting Bagaimana Cara Agar Tidak Mengulang Hal Tersebut,Imbipu Ruma Ntau Rencana Taho Toh Niki Dou Perna Ndawi Ncara Ma Penti re Kabune Carana Loakura Wati Karawi Mboda Ede
emot-train-2399,"Alhamdulillah , sekarang kurma bukan hanya bisa di panen di tanah Arab Saudi tetapi juga bisa di panen di Pekanbaru ( Riau )","Alhamdulillah , ake kurma lainaru loa poke ta dana Arab Saudi mpoapala loa poke ta Pekanbaru rau ( Riau )"
indolem-train-568,repath - foto bareng syahrini surabaya ???? (with Poppy) [pic] ? https://path.com/p/3ZVOVz,repath - foto labo syahrini surabaya ???? (with Poppy) [pic] ? https://path.com/p/3ZVOVz
emot-train-3282,"[USERNAME] Dudeeee please she's better than penyanyi dangdut generasi2 sebelumnya yg ngumbar toket, paha, gosip kawin-cerai, dan lain lain Situ ngga ngeliat dia lg ngerubah image biduan di khalayak ramai? #timviavallen","[USERNAME] Dudeeee please she's better than dou ma rawa dangdut generasi2 sawatipu ma katada susu, wangga, gosip nika-ncengga, labo makalai Nggomi wati eda sia wunga rungka image biduan ta dou ma ndiha? #timviavallen"
indolem-train-3366,tempatnya nyaman.. tp pemiliknya rada reseh.. hehehe,hi'dina colu ade.. pala ma ntau wara sa rese.. hehehe
indolem-test-357,#Jokowi #PDIP PDIP Marah Besar Saat Jokowi Pilih BH - http://JPNN.com  http://bit.ly/1AZaeWB  @PDI_Perjuangan,#Jokowi #PDIP PDIP Koro Na'e Aipu Jokowi Kadale BH - http://JPNN.com  http://bit.ly/1AZaeWB  @PDI_Perjuangan
emot-train-1439,Pengen berjuang buat dia tapi masih banyak hal selain cinta yg mesti dilakukan lagian dianya juga b aja ke saya Ke aku enggaa,Ne'e berjuang ru'u sia pala mbuipu mboto hal ari mai ba cinta ma musti 'di karawi lagian sia rau b mpoa ta nahu Ta nahu watii
indolem-train-2789,"18.01 : RT @DarwantoOne: Lalin Ruas Tol Tomang arah Kbn Jeruk - Tangerang padat, ada mobil Kia mogok di Km 2. ","18.01 : RT @DarwantoOne: Lalin Ruas Tol Tomang arah Kbn Jeruk -  Tangerang seke, wara oto Kia mogo ta Km 2."
emot-train-464,"Karena mereka juga bahagia,karena kebahagiaan terdapat ditengah' keluarga","Karna sia doho rau bahagia,karna bahagia 'diraka ade woha keluarga"
indolem-train-3003,"Asyik-asyik cakap orang """"tukang besi"""", kalau dah rasa diri itu """"penjual minyak wangi"""", pergi la dakwah dia. Jangan cuma pandai hina.","Caru-caru nggahi dou """"pande 'besi"""", waurasi raka iu weki re """"dou ma landa mina mengi"""", laopu dakwah sia. Aina loa ba'a mpoa."
emot-validation-4,"Di hari ini, yap tepat di tanggal 23 juli dimana mungkin di hari ini gua merasa sangatsangat special.. Makasih mamih, makasih uwa, makasih kakek, makasih [URL]","Ta sanai ake, yap ntiri ta tanggal 23 juli ta'be kombi sanai ake nahu iuku special poda poda.. Makasi mamih, makasih uwa, makasih aman tua, makasi [URL]"
indolem-train-1769,"resepsionis nggak ramah,gak ada senyum.,handuk nggak dikasih,,di janji kan mau diantar,,tp sampa check out,,mana handuk nya?? water  heater mati,,lantai debuan.. hadeeuuhh..","resepsionis wati kambera,ti wara sarome.,handu wati 'dimbei,,'di sake kai ne'e 'dioto,,pala hampa check out,,'be handu na?? water  heater made,,lante na kalu'bu.. hadeeuuhh.."
indolem-train-2961,"kamar hotel sangat bagus, hanya kebersihan yg kurang..","kama hotel caru poda, cuma rasona ma kura.."
indolem-train-738,Saat yang paling bahagia adalah ibu suap anak makan RT jika anda setuju.,Saat ma paling bahagia ederu aipu ina paha ana ngaha RT ma setuju si.
emot-validation-300,"Sayang, aku rindu. Rindu akan senyummu, rindu akan mata indahmu, rindu akan semua tentangmu, sayang. Iya sayang, sayangnya kau tak mampu merasakan rindu ini.","Meci, nahu lingi. Lingi ta saromemu, lingi ta madamu mantika, lingi ta sara'a tentangmu, meci. Iyo meci, mecina nggomi wati raka iu lingina ake."
emot-test-397,"Kalau tau ada libur panjang - selain lebaran - tuh rasanya pengen cepet gendong cerrier pake sepatu trus pergi, ketemu alam dan berdamai dengannya,","Pai 'badesi wara libur mantoi - sela kais aruraja - tuh iuna ne'e roci ce'i cerrier kani sapatu nggori ede lao, eda angi alam labo dame labo sia,"
indolem-train-260,Bahagia selalu buat kalian {} ? ? @RaffiAhmadLagi @Lady6igi  @ruben_onsu @sarwendah29,Sana ncau ru'u nggomi doho {} ? ? @RaffiAhmadLagi @Lady6igi  @ruben_onsu @sarwendah29
indolem-test-619,"Mohon maaf, pelayanan kurang memuaskan. Di awal gak di sebutkan ada tarif parkir inap tpi nyatanya ada. kamar tidak ada gantungan. sinyal wifii naek turun. ","Raho kangampu, pelayanan kura manta adeku. Ta saramba wati pehena wara cola parkir ngge'e palasi wara. Kama wati wara tero kai. sinyal wifi londo ne'e"
indolem-train-3011,"Jutek Resepsionist nya, lampu kamar mandi gelap, air payau, lift bau rokok. Over all kalau utk istirahat mayan lah","Jutek Resepsionist na, ilo uma ndeu rindi, oi payau, lift wou rongko. Over all 'di sana kai dekasi mayan lah"
indolem-train-3221,Edisi galau malam minggu ? Kamu Yang Kutunggu (with Afgan) by Rossa ? https://path.com/p/nrLjm,Edisi galau amanga'di ahad ? Kamu Yang Kutunggu (labo Afgan) 'ba Rossa ? https://path.com/p/nrLjm
indolem-train-1649,"Paling ilfeel sama cewek yang abis nonton suka foto tiket bioskopnya pake HP, padahal HP dia 3315.","ilfeel poda jara labo siwe ma nggori ntanda ca'u foto tiket bioskopna kani HP, padahal HP sia 3315."
emot-train-3327,"Kebodohan di bulan Ramadhan: jumat kemaren kejar2an waktu ganti2 bioskop demi film ini, ternyata masih kamingsun. what a smart smart day. [URL]","Ma Sampula ta wura Ramadhan: jama'a awina coco angi wunga cepe2 bioskop surampa film ake, palasi mbuipu kamingsun. hari yang cerdas. [URL]"
indolem-train-1718,saya tidak dapat sendaldan snack,nahu wati raka sanda ro snack
emot-train-2099,"Sekitar jam 20.00 hari ini saya naik trans jogja dari jalan kaliurang (depan DD) ke bandara, di dalam trans cuma ada ada saya sama seorang bapak, sumpah suka banget sama pelayanan mas-masnya. Udah ramah, senyum dan ga sungkan ngajak ngobrol para penumpang. Salut [USERNAME]","Sakitar jam 20.00 sanai ake nahu nente trans jogja dari ncai kaliurang (depan DD) ta bandara, ade trans Cuma wara wara nahu labo sabua ama, sake ca'u poda labo pelayanan mas-masna. Waura kambera, sarome labo tiara dahu kai rece nuntu sara'a penumpang. Salut [USERNAME]"
indolem-test-54,"Sedari tadi bicarakan tentang Afgan, tau tau Afgan nongol di Trans7 sekarang. hmm.. seperti ada kontak bathin. #jleb","Aipu kande wa'u nuntu tentang Afgan, bade bade Afgan wontu ta Trans7 ake. hmm.. bune wara kontak bathin. #jleb"
emot-test-209,"[askmf] abis baca menfess ini, aku sbg calon anak rantau ngerasa takut, minder, kalo temen2 disana diam2 ngerasa kesal dengan logat aku/ karena aku masih sering nyampur bahasa :( [URL]","[askmf] nggori baca menfess ake, nahu sebagai calon ana rantau kadahu, minder, na midi2si lenga doho ta aka tuna adena 'ba sentu nahu/ 'ba nahu mbuipu ntuwu campo bahasa :( [URL]"
emot-train-2537,Bukber pertama dgn org tersayang...  [USERNAME] [USERNAME] [USERNAME] [USERNAME] syngx kurang [USERNAME] dan [USERNAME],Bukber saramba labo dou la meci poda... [USERNAME] [USERNAME] [USERNAME] [USERNAME] sajana kura [USERNAME] labo [USERNAME]
indolem-train-972,"? dan satu langkah lainnya akan ditulis sebagai satu kebajikan untuknya, baik ketika pergi maupun pulangnya.? (HR. Ahmad)","? labo sabua kalampa makalaina 'dima tunti sebagai sabua rawi taho ru'u sia, baik wunga lao atau dulana.? (HR. Ahmad)"
indolem-test-701,tidak sesuai dengan kamar pesanan...ac tidak dingin...,wati ncihi ncao labo kama pesanan...ac wati busi...
indolem-train-2368,"wifi di lantai 3, sedang dlm perbaikan.mohon secepatnya bisa selesai.harapan kami, ketika kembali menginap wifi sdah bisa digunakan.terimakasih","wifi ta lante 3, wunga kataho.mohon karocipu loa kura nggori.kade'e "
indolem-validation-249,"Jangan pernah ninggalin yang baik demi yang terbaik. Disaat yang baik pergi, lo bakal sadar kalau dia adalah yg terbaik.","Aina perna tu'u wi'i ma taho ru'u ma ipi poda taho. Wunga ma taho lao, nggomi 'dima kawara ade kalau sia ma ipi poda taho."
emot-validation-305,Romantis buat aing itu ketika melakukan apa yang harus dilakukan untuk sebuah hubungan dan ada saat pasangan bener-bener membutuhkan.,Romantis ru'u nahu ede wunga karawi au ma musti 'di karawi ru'u sabua hubungan labo wara wunga cea ne'e poda-poda butuh.
indolem-train-1767,Wowowowowowow ! Pengen hepihepi malem ini ! Besok sekolah tapii T_T,Wowowowowowow ! Ne'e hepihepi amanga'di ake ! Naisi sakola pala T_T
indolem-train-621,"Overall baik murah pelayanan prima semua fasilitas lengkap sesuai yang ditawarkan pada saat reservasi... namun, salah satu kamar dr pesanan saya yang ACnya panas. untungnya pihak hotel bersedia mindahkan kamar ke yg lebih baik... NICE airy !!!","Overall taho ncera pelayanan prima sara'a fasilitas wara sara'a ncihi ncao labo la fada wunga reservasi... pala, ncara sabua kama dari pesanan nahu ma ACna pana. poripara pihak hotel sadia kapinda kama ta ma lebih taho... NICE airy !!!"
indolem-train-1813,baguss tapi wifinyaa lemottt bangett,caruu pala wifina manggi podaa
indolem-train-1382,sayang kamar mandi bau,sajana uma ndeu wou
emot-train-843,"H-10 __ Kamu saja yang kembali, biar aku tetap disini. Dia memilihmu, untuk apa kupaksa. Berbahagialah, karena aku tak akan mengganggu lagi. Berhappylah, bersama orang yang (katanya) kau cinta. Selasa, 5 Juni 2018 Berjan, Gebang, Purworejo 23:05 WIB","H-10 __ Nggomi mpa ma mbali, loakura nahu ntenepa ta ake. Sia kadale nggomi, ru'u au pa'bua 'ba nahu. Sanalah, karna nahu wati 'dima hako wali. Berhappylah, kasama dou ma (nggahina) nggomi meci. Selasa, 5 Juni 2018 Berjan, Gebang, Purworejo 23:05 WIB"
