id,ind_text,tgt_text
emot-train-741,Positif thinking aja..susu kental manis ga ada susu nya..besok2 pasti ada koq susunya..sama ky 2019ganti presiden..skrg blom ada presidennya kan?,Mikir positif wae..susu kental manis ora ana susune..sesuk-sesuk ana kok susune..padha kaya 2019 ganti presiden..saiki urung ana presidene kan?
emot-validation-226,"#PacaranJamanDulu baru jadian langsung ganti status di Facebook ""berpacaran dengan..."", kalo putus langsung saat itu juga ganti status di Facebook ""Lajang"" ","#PacaranJamanBiyen lagi dadian langsung ganti status neng Facebook ""yang-yangan karo..."". nek bar putus pas kui juga ganti status neng Facebook ""Perjoko"""
emot-train-1678,mereka sudah punya teman2 lama saya dilupakan argh,kae padha wis duwe kanca-kanca anyar aku dilalekne argh
emot-train-1571,"pengin yo ngechat duluan, tapi nyapanya begimana ?? eh abis nyapa itu yg bingung meh ngobrolin apa, paling2 ntr berhenti chatingnya di aku :( kan sedih","Pengen yo, ngechat disi'an, tapi nyopone piye?? eh mari nyopo iku bingung ate ngomongno opo, paling-paling engko mandek chat tingane nag aku :( kan sedeh"
indolem-train-2043,"Kerajaan tahu, kalau bagi BR1M kat anak muda pun tak guna, tak dia beli monopod, dia pi perabih beli baju LOKALAH, or makan kat kafe hipstir","Kerajaan ngerti, yen kanggo BR1M kaya cah enom wae ora guna, dekne ora tuku monopod, dhewekke tahu tuku klambi LOKALAH, utawa mangan nyang kafe hipstir"
emot-train-1282,"Ketiduran jam 8 berharap bangun jam 3. Tp sekarang udah kebangun. Mw makan nanggung, mw lanjut tdr susah. Mw pke jurus ampuh, buka laptop biar ngantuk tapi laptopnya di kantor. Sekian dan terima THR","Keturon jam 8 kanthi pangarep-arep tangi jam 3. Tapi saiki wis nglilir. Arep mangan nanggung, arep turu maneh angel. Arep nganggo jurus ampuh, buka laptop ben ngantuk tapi laptope nang kantor. Wis ngono lan tampa THR"
indolem-validation-45,Sayang anak sayang anak ^^ RT @infobdgFJB: Grosir Baju Anak murah cuma di @freshlife_baby.,Sayang anak sayang anak ^^ RT @infobdgFJB: Grosir Baju Anak murah mok nag @freshlife_baby.
indolem-train-298,Demokrat niai keputusan presiden beri kepastian: Sekretaris Fraksi Partai Demokrat di DPR RI Didik Mukrianto m... http://bit.ly/17Z0dMC,Demokrat arani keputusan presiden gawe kepastian: Sekretaris Fraksi Partai Demokrat ing DPR RI Didik Mukrianto m... http://bit.ly/17Z0dMC
indolem-validation-321,"murah dan nyaman. dekat kampus, banyak makanan. minusnya shower nya suka error, mending ganti model yang biasa saja.. berat juga kepala shower nya.. minus kedua wifi tidak masuk kamar.","murah lan penak, cedhak kampus, akeh panganan. kurange pancurane kerep rusak, mendhing ganti model sing biasa wae.. abot yoan nggon sirah pancurane.. kurange sing nomer loro wifi ora tekan kamar."
emot-train-1570,"Inget tebak tebakan dulu: Budi: ikan, ikan apa yang bentuknya segitiga? Aisyah: Ikan Sepat Budi: kurang tepat ayy Aisyah: trus apa dong! *Mendesak penasaran Budi: Iiikancut luuu.. Nb: Seketika hening, 5 detik kemudian tertawa malu. Wkwkwkwk #recehkantwitter","Eling Bedek-bedekan biyen: Budi: iwak, iwak apa sing bentuke segitiga? Aisyah: Iwak Sepat Budi: kurang pas ayy Aisyah: terus apa no! *Ndesek penasaran Budi: Iwakancut awakmu.. Nb: Sakkal meneng, 5 detik terusan ngakak isin. Wkwkwkwk #recehnetwitter"
indolem-train-1394,Didaskaleinophobia adalah fobia atau rasa takut untuk pergi ke sekolah.,Didaskaleinophobia puniko fobia utowo roso wedi nggo lungo menyang sekolah.
indolem-train-168,Mobil dengan persneling manual lebih hemat bahan bakar dibandingkan mobil dengan persneling otomatis.,montor karo persneling manual luweh irit bensine dibandingno montor karo persneling otomatis
indolem-train-2914,"Jokowi Tak Pakai Dua Calon Pimpinan KPK, Demokrat Protes: Fraksi Partai Demokrat menyesalkan langkah Presiden ... http://bit.ly/1vJteRn ","Jokowi ora gawe rong Calon Pimpinan KPK, Demokrat Protes: Fraksi Partai Demokrat nggetuni langkahe Presiden ... http://bit.ly/1vJteRn "
emot-train-3171,Kalau di lihat kebelakang ternyata sudah 4 tahun terkhir kali benar-benar berjuang sampai titik akhir. Dan sekarang untuk memulai lagi kyknya masih malas. Atau emang blm bisa membuka pintu yg lama terkunci atau hanya takut saja. Yaasudahlah jalani saja hidup ini.,Nek ditonton memburi jebule wis ana 4 tahun kepungkur aku berjuang tenanan nganti titik akhir sing pungkasan. Lan saiki kanggo miwiti maneh kayane isih males. Utawa oancen urung isa mbukak lawang sing wis suwe kekancing utawa gur wedi wae. Yaawislah lakoni wae urip iki.
emot-validation-376,Lambaian tanganmu kurasakan pilu di dada. Kasih sayangku bertambah padamu... Air mata berlinang tak terasakan olehku. Nantikanlah aku di Teluk Bayur~,Lambaian tangamu tak rasake sedih neng dodo. Katresnanku nambah neng kowe... Air mata ngucur ora keroso karo aku. Entini aku neng Teluk Bayur~
emot-train-187,"[USERNAME] anda darimana ? maukah walikota anda keluar dari a.c di bonceng motor traika, dateng ke lokasi BOM. KALAU GA PUNYA JIWA BONEK, GA MUNGKIN MAU. ANDA MENGKRITIK DPR MPR TAPI TANGAN ANDA MENJABAT MEREKA, DAN TUBUH ANDA MEMBUNGKUK PD MEREKA AG","[USERNAME] sampeyan seka endi ? gelem pa walikota sampeyan metu seka a.c diboncen montor traika, teka neng panggon BOM. NEK RA DUWE JIWA BONEK, RA MUNGKIN GELEM. SAMPEYAN NGRITIK DPR MPR NING TANGANMU SALIM KARO WONG-WONG KUWI, LAN AWAKMU SUJUD MARANG WONG KUWI AG"
indolem-test-349,"Terlalu rame, dan resepsionis nya judes baik yg tua maupun yg muda. Wifi juga susah nyantol. Tapi so far, fasilitas kamarnya lumayan lah. ","Keramenen, lan resepsionise judhes arepo sing tuwa lan sing enom. Wifi uga angel nyambung. Tapi fasilitas kamare lumayanlah."
emot-train-165,"[USERNAME] Aku gak salah bila mohon pd [USERNAME], segera Perintahkan MENKES utk menambah Ruangan Khusus ""Sakit Jiwa"" pd stiap Rmh Sakit. Sbab, tdk menutup kemungkinan, USAI PILPRES, stiap Rmh Sakit akan dibanjiri Pasien ""Sakit Jiwa"". Tanda2 kearah sana it","[USERNAME] Aku ora salah menawa nyuwun tulung karo [USERNAME], tandang prentahke MENKES supaya nambah Kamar Khusus ""Lara Jiwa"" ing saben Rumah Sakit. Merga, ora nutup kemungkinan, BAR PILPRES, saben Rumah Sakit bakal kebanjiran pasien ""Lara Jiwa"". Tandha-tandhane kaya ngono kuwi"
emot-train-3462,"[USERNAME] [USERNAME] [USERNAME] Sukses selalu pak menteri, terimakasih atas kepedulian nya terhadap masjid sebagai majelis taklim.. Bravo pak.. #sukseskanseagames","[USERNAME] [USERNAME] [USERNAME] Tansah sukses pak menteri, matur nuwun bantuanipun kagem masjid dados majelis taklim.. Bravo pak.. #sukseskanseagames"
emot-train-1032,[USERNAME] Jika terjadi overload pengiriman sebaiknya tutup sementara penerimaan pengiriman paket agar semua paket yg telah masuk dapat terdistribusi sesuai estimasi. Jangan mementingkan keuntungan dari pihak JNE saja tapi pentingkan juga hak konsumen.,[USERNAME] Menawi wonten kekathahan pengiriman luwih apik tutup sakwentawis penerimaan pengiriman paket supados kabeh paket sing pun mlebet saged dipundistribusi nurut prakiraan. Aja mung mikirke bathi kangge pihak JNE mawon ning ya dhisikke hak konsumen.
emot-train-3259,"Budayakan mencari dan membaca sebelum nanya ya. Udah dijelaskan berkali2 kok. Selama ga diatur/gaada ketentuan khusus, pakai aja","Biasake nggolek lan maca dhewe sakdurunge takon ya. Uwis dijelaske ping bola-bali kok. Asal ora ana aturane, dinggo wae"
indolem-train-2022,Baik namun jam operasional ketika kita plng malam sangat cepat pintu gerbang udah di tutup walau masih jam 10 kurang,Apik nanging jam buka nalika awakdhewe mulih bengi cepet banget lawang gerbange wis ditutup masiya isih jam 10 kurang
indolem-validation-143,bagus bersih wifi lemot anduk bau itu saja yg d benahi selebihnya nyaman saja,apik resik wifi suwe andhuk mambu kuwi wae sing didandani nek liyane wis nyaman wae
emot-validation-63,"Cak kalian tengok langit malam ini woi, cari bulan. Cantik sekali bulan malam ini, besar dan setengah penuh, berbinar binar seperti wajahku","Cak awakmu kabeh delok langit wengi iki woi, golek mbulan. Endah banget mbulan wengi iki, gede lan setengah kebeg, binar-binar kaya raiku"
emot-train-576,"[USERNAME] Sayang bgt gitu padahal vocal dia cocok buat energetic tpi yasudah lah Semoga aja my bby goeun selamat dan bisa nunjukin vocalnya dia di concept eval :"")",[USERNAME] Eman banget jane vokale dekne cocok gawe energik nanging ya wis.. muga-muga sayangku go-eun slamet lan bisa ndhelokke vokale neng concept eval :)
indolem-train-1808,"Lokasi cukup strategis meskipun di jalan satu mobil. Sprei set lebih ditingkatkan kebersihannya. Kamar & kamar mandi akan terasa lebih segar apabila diberi pengharum ruangan. Snack ada 3 macam cukup mengenyangkan utk sarapan. Air minum mineral botol sebaiknya yang 600ml, jangan 330ml karena terlalu sedikit ( dari sisi harga juga tidak beda banyak).","lokasine cukup strategis masio nag dalan jalur montor siji. Sprei sak setelane luweh ditingkatno kebersihane. Kamar & jedinge bakal keroso luweh seger nag diwei pengharum ruangan. Cemilan ono 3 macem cukup marekno gawe sarapan. Banyu ngombe botolan enake sing 600 ml, ojo 330 ml polahe kesakitiken (teko rego yo bedane ora akeh)"
emot-validation-49,selalu jatuh cinta dengan [USERNAME] paket lengkap seorang Wanita Indonesia yang sangat menginspirasi..,Terus jatuh cinta ambek [USERNAME] paket lengkat wong wedok indonesia sing paling nginspirasi..
indolem-validation-222,"Makan di depan TV membuat tubuh tidak menyadari ketika kalori yg diperlukan sudah tercukupi, shg makan lbh byk dr seharusnya. [Cornell Univ]",Mangan nag ngarepe TV garai awak ora sadar nag kalori sing dibuthkan wes kecukupan dadine mangan luweh akeh teko sak wajare. [Cornell Univ]
emot-validation-56,"Pagi selalu mengajarkan kita, bahwa ada harapan di setiap langkah kehidupan... . . .",Esok ngulangi awak hewek terus nag ono harapan sakben langkahe urip...
emot-train-436,"Aku gk ngerti lagi kenapa sayang sekali sm mereka. Apalagi daehyun 6thn ngikutin mereka, mau menang atau kalah tetep care ny ke mereka","Aku ora ngerti kenopo sayang pol karo deweke kabeh. Opo maneh Daehyun 6 tahun ngetutno deweke kabeh, mboh menang utowo kalah tetep peduli nang deweke kabeh"
indolem-train-1160,"Ada Kabar PDIP Rancang Pelengseran Jokowi, Ini Kata Baskara http://bit.ly/1BCJVFu ","Ana Kabar PDIP Rancang Pelengseran Jokowi, Iki Jare Baskara http://bit.ly/1BCJVFu "
emot-train-2343,Terlalu miris melihat org yg berkedok apa laginseorg oendidik agama namun tak pernah bijak menggunakan tata bahasa menyinggung org lewat media sosial.,Mesakne nemen ndhelok wong sing ndhuweni kedok sing lagi sawijining pendidik agama nanging ora tahu bijak nganggo tata basa nyinyir uwong liwat media sosial
emot-train-721,"entah kenapa, di tempat ini sy merasa dekat sekali dgn sang pencipta. untuk itu aku selalu ingin mengunjungimu wukir mahendraku. [URL]","Emboh kenopo, nag panggonan iki aku keroso pareke pol ambek sang pencipta. Polahe iku aku pengen nyambangi awakmu terus wukir mahendraku. [URL]"
emot-train-553,"Ini pada bege apa ga paham sih, dikasih peluang ko malah di bagi2 ya persentasenya buat lu berkurang lah. Intinya gini aja si lu dapet informasi karna lu rajin dan ini hak lu. Yg ga rajin biarin aja dia ga ada usaha mau cari tau.","Iki podhobodo opo ra dong to, dikei peluang kok mah diporo-poro yo persenane gawe kowe nguranglah. Intine ngene wae sih kowe entok informasi mergo kowe sregep lan iki hake kowe. Sing ra sregep benke wae dee ra ono usaha meh golek ngerti."
emot-train-3488,"Apakah ini berarti takfiri? Ya Allah, cukuplah Engkau sebagai Rabb kami, Tempat bersandar dan meminta pertolongan. Kami berlepas diri dari orang-orang yang mempersekutukanMu dengan apapun. [URL]","Opo iki berarti takfiri? Ya Allah, Cukup sampean wae dadi pengerane awak dewek kabeh, Panggonane sendekan ambek njaluk pitolong. Awak dewek kabeh pasrah teko uwong-uwong sing nyekutukno jenengan maring nopo mawon. [URL]"
indolem-train-817,Suaranya??? melting?? Iyaiyaiya kaka??? ? Knock Me Out by Afgan ? https://path.com/p/2YtlSF,Swarane??? nengsemake?? Iya iya iya Mbak??? ? Knock Me Out dening Afgan? https://path.com/p/2YtlSF
emot-train-953,Lagi ngerasain bahagia yg sederhana bagi gw pribadi. Ngeliat orang2 di sekitar gw ikut ngerasain bahagia sama yang lagi gw jalanin dengan seseorang. Ga pernah sebahagia ini sih dan se good vibes ini ngejalaninnya. Thanks God.,"Isih ngrasakake rasa seneng sing prasaja kanggo aku pribadi. Ndhelok wong-wong ing sakiwa tengenku, aku rumangsa seneng karo wong liya. Aku wis tau dadi seneng lan vibes apik iki nglakoni ne. Matur nuwun Gusti."
indolem-train-770,"Sukses atas kelahiran buku Pemimpin Cinta karya Bpk. Edi Sutarto, Dir. Sekolah Islam Athirah & Pembina @FLP_Makassar ","Sukses saka laire buku Pemimpin Cinta karya Bpk. Edi Sutarto, Dir. Sekolah Islam Athirah & Pembina @FLP_Makassar "
indolem-train-509,"Tolak HAMAS, Langkah Pemerintah Dipuji PDIP http://bit.ly/1KwhWtq  Pembunuh Chris """"American Sniper"""" Kyle pura-p... http://bit.ly/19LMf0Z ","Tolak HAMAS, Langkah Pemerintah Dipuji PDIP http://bit.ly/1KwhWtq  Pembunuh Chris """"American Sniper"""" Kyle pura-p... http://bit.ly/19LMf0Z "
emot-test-124,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber karo konco kampus nang omahe konco, jarene carek, tapi untung aku poso dadine sabar, macet pol nang endi-endi. Sampek omahe konco, lagek ono aku & wong 1!"
indolem-train-1856,"Sabodoteuing @VIVA_log: Tas Hermes Rp1,5 Miliar Dipakai Belanja Sayur oleh Syahrini http://dlvr.it/8fs9jm  ","Sabodoteuing @VIVA_log: Tas Hermes Rp1,5 Milyar Digawe Blanja Godongan dening Syahrini http://dlvr.it/8fs9jm  "
indolem-train-227,":)""""@ratihsari140: Selamat pagi a @RaffiAhmadLagi semangat buat aktivitas hari ini ?? FamilyRaffiah17 @FamilyRANS_FC ",":)""""@ratihsari140: Sugeng enjing mas @RaffiAhmadLagi semangat kanggo aktivitas dina iki ?? FamilyRaffiah17 @FamilyRANS_FC "
indolem-test-488,"PDIP gitoloh """"@fadreee: Mentri koplak RT @rmolco: Terbukti Secara Meyakinkan Menteri Yasona Intervensi Konflik PPP http://dlvr.it/8kTkZ0 ","PDIP ngono lho """"@fadreee: Mentri koplak RT @rmolco: Terbukti Secara Meyakinkan Menteri Yasona Intervensi Konflik PPP http://dlvr.it/8kTkZ0 "
indolem-train-1510,"Mau pergi ya tapi masih sayang. Bertahan, tapi disakitin mulu. Kadang cinta selucu itu yaa. Serba salah :')","Ameh lunga ya nanging isih sayang. Bertahan, nanging dilarano terus. Kadang tresna lici banget yaa.. Serba salah :')"
emot-train-360,"Saya liat bukan dari sisi agama meskipun saya muslim klo salah ya salah dan mindset saya sama rata semua agama itu, tp ini dalam sisi kemanusiaan yang tidak ada rasa kemanusiaan, laknat dan tolol","Aku ndeloke ora teko agomo masio aku muslim nag salah yo salah ambek pikiranku podo ambek roto-roto agomo iku, tapi iki bagian kemanusian sing ora ono kemanusiane, laknat, ambek tolol"
indolem-train-2453,baik fasilitas nya oke.  namun sprei nya kotor dan gatal. its  ok recomended tp sprei nya. tamu berganti sprei nya di cuci juga,"apik fasilitas oke. nanging sprei reged lan gatel. ok tak anjurake, nanging genti tamu ya genthi sprei, diumbah uga"
indolem-test-362,toilet bau mgkn mslh pd saluran pembuangan. sprei dan selimut kotor. minta diganti tp tidak ada HK malam. dibatu resepsionis untuk memasakkan lapisan. pagi pagi kaki dna tangan gatal gatal bentol bentol. sepertinya tungau. NOT RECOMMENDED,jeding mambu mungkin masalah neng saluran pembuangan. seprei lan kemul reged. jaluk diijoli ning ora ono sing jogo wengi. diewangi resepsionis nggo mekso lapisan. isuk-isuk sikil karo tangan gatel-gatel bentol-bentol. koyoke tengu. ORA DISANRANKE
emot-train-355,"[USERNAME] [USERNAME] Oh iya bro, si mumun blok gua tuh, padahal gua gak pernah ad hominem, apalagi persekusi dia. Bila mau jadi ateis banci monolog, mnding dia ke China/ Vietnam aja. Di sana negara paling ateis di dunia yg paling kejam mbungkam agama","[USERNAME] [USERNAME] Oh iya mas, si mumun ngeblok aku, padahal aku ora tau ana hominem, apa maneh ppersekusi wonge. Manawa arep dadi ateis banci monolog, luwih becik menyang Cina/Vietnam wae. Nang kono negara paling ateis nang dunyo sing paling tegel mbungkam agama"
emot-train-1294,"2. K driver gojek, itu seorang stres d tahan pas mau lempar batu ke kepala gue. Dan akhirnya orang2 sekitar pada rame liat, ujung2nya dibawa lah ke RT buat laporan dan nyamperin keluarga beliau d Salemba juga.","2. K pengemudi Gojek, kui wong stress ditahan pas meh nguncal watu neng sirahku. Lan akhire wong-wong sekitar podho rame delok, ujung-ujunge digowolah neng RT gawe laporan lan marani keluarga dee neng Salemba uga."
indolem-train-3187,KPU Sulut Hanya Akui Golkar yang Dipimpin ARB http://dlvr.it/8hT6pP,KPU Sulut mung ngakoni Golkar sing mimpin ARB http://dlvr.it/8hT6pP
indolem-test-292," Sosok Syahrini bisa dibilang menjadi salah satu penyanyi paling laris di Indonesia. Tak heran, Syahrini pu... http://bit.ly/1AWvZ9H  "," Jeneng Syahrini isa disebut dadi salah siji penyanyi paling laris neng Indonesia. Ora gumun, Syahrini pu... http://bit.ly/1AWvZ9H  "
emot-train-1873,"Satu lagi, pilihan 'menikah' tidak ada didaftar pilihan. Haha  Jadi, intinya saya ingin membebaskan pikiran saya, pilihan2 hidup saya tanpa intervensi dari pihak manapun.","Siji meneh, pilihan 'nikah' ora ono ning daftar pilihan. Haha   Dadi, intine aku pengen ngebebaske pikiranki, pilihan-pilihan uripku tanpo gangguan seko pihak endi wae."
indolem-train-60,Seorang bocah perempuan mendapat hadiah dari burung-burung gagak yang dia beri makan. http://bbc.in/1DsR89k,Ana bocah wadon entuk hadiah seka manuk-manuk gagak sing dipakani. http://bbc.in/1DsR89k
indolem-test-10,kamar bersih dan peralatan tersedia. pelayanan juga lumayan baik dan cepat. tempat tidur brrsih. shower tdk memadai di lantai 4 tempat saya berada air mya kecil dan tdk memadai utk mandi saat pagi  jam 5.  dan saluran air menyeluarkan bau tidk sedap di pagi hari...,kamar resik lan perkakase ana. pelayanane uga lumayan apik lan cepet. panggon turu resik. shower ora memadai ning lantai 4 panggonku ora ana banyune lirih lan ora madai kanggo adus pas isuk  jam 5.  lan saluran banyu ngetokne ambu ora sedep ning dina isuk...
