id,ind_text,tgt_text
indolem-train-1676,"Yang paling ngototkan PDIP""""@RedaksiGoRiau: DPR Ungkap Rahasia Sengaja Loloskan Komjen BG untuk Menjebak Jokowi http://ln.is/www.goriau.com/nasio/kLBVQ ?",na ikkon manultul PDIP''''@RedaksiGoRiau: DPR paboahon Rahasia Sengaja mangalolos honKomjen BG naeng Manjebak jokowi http://In.is/www.goriau.com/nasiok/kLBVQ ?
indolem-train-1770,Pagi buru2 ke kantor. Jadinya sarapan indomie di kantor. Pulang siang k rmh. Ngga ada makanan. Adanya indomie.? ? https://path.com/p/13qzgb,Simanogot buru2 tu kantor. ujung na sarapan indomie di kantor. Mulak ginjang ari tu jabu. Dang adong sipanganon. Adong na indomie.? http://path.com/p/13qzgb
indolem-validation-29,Pergi sekolah nak amek result. DAPAT STRAIGHT A! AL AL AL AL ALHAMDULILLAH HIRABILALAMIN! ?,kehe sikola giot amek result. dapot STRAIGHT A! AL AL AL AL ALHAMDULILLAH HIRABILALAMIN! ?
emot-train-3338,"[USERNAME] selamat pagi min. Kan saya sudah test, trus ada tulisan selesai, tapi ada lingkaran loading terus di kiri atas. Itu bagaimana ya min? Apa sudah tersimpan hasil test saya? Terima kasih sebelumnya [URL]","[USENAME] salamat pagi min. Kan ahu nungga test, torus adong suratan na masidung, alai adong  nahimong loding na marputor torus di hambirang di ginjang, boa doi min? Adong nungga tarsimpan hasil tesni punak hu?  mauliate parjolo [URL]"
indolem-test-288,"Terkadang lbh baik untuk melepaskan seseorang pergi, karena dng cara itu akhirnya km menemukan dirimu kembali. -@WilzKanadi","terkadang lobih pade anso palua seseorang kehe,harana dengan cara i akhirna ho mandapotkon dirimu kembali. -@WIIzKanadi"
indolem-train-1255,Sangat strategis tempat lokasinya. Tetapi untuk ACnya kurang dingin di kamar 202.,strategis hian tempat lokasina. Alai molo ACna hurang ngali i kamar 202.
emot-train-606,"Wah kalo gt anda udh menormalisasi bentuk pelecehan terhadap diri anda sendiri dong ya, bisa micu bentuk pelecehan yg lebih besar tu mba. Anda secara ga sadar udh mendukung para pelaku pelecehan di luar sana. Selamat ya","Wah molo songon i hamu nungga mamboihon panginsahion tu diri mu sandiri ate ya, boi mammbahen bentuuk penginsaaion na um balga tu eda. Hamu sessara sadar nungga manolopi angka pelaku pangisahion di ruar an. Horas ma"
emot-train-353,"[USERNAME] Sebenarnya 2 kubu sama aja. Doyan mempolitisir agama, apalagi kel. Wiro Sableng, parah. Begitulah nasib bangsa-negara yg tak melewati abad pencerahan. Ga bs move on dr agama.","[USERNAME] Sebenarna 2 kubu sarupo sajo. Doyan mempolitisir agama, apalagi kel. Wiro Sableng, parah. songoni ma nasib bangsa-negara na inda melewati abad pencerahan. inda bisa move on ngen agama."
indolem-train-3467,"air putih tidak dpt gratis, fasilitas air tidak ada yg hot, tidak ada pemanas air, kamar kondisinya agak bau. awalnya saya kira psanan lwat air room bisa dpt kamar sesuai  gmbr yg di tampilkan ternyata tidak.","aek na tio dang adong na gratis,  dang adong parsadiaan ni aek panas,  podoman pe bau,  hurippu do ala hu pesan sian air room boi dapot podoman na sarupa tu gombaran na di patuduhon i hape dang sarupa."
indolem-train-117,"Ga kebayang, pahala&kebaikan pimpinan2  daerah&negara, bila semua sekolah, ngafal Qur'an. Saya tulis artikelnya di http://yusufmansur.com .","Dang habayanghon,razoki &  haburjuhon angka pemimpin ni huta & negara on, molo na marsikkola, manghapal qur""an. Hutulis artikel di http://yusufmansur.com"
indolem-train-2851,"Tempat tidur nya besar tapi selimutnya dekil agak kumal. Pas mau check out, mau mandi, eh air panasnya gak bisa. Pesan nasi putih, teksturnya kayak beras subsidi (pecah2) dan cenderung keras.","Tempat modom na godang tai ulosna dekil agak dursun. Pas giot check out, giot maridi, eh aek milasna  inda bisa. mamesan nasi putih, teksturna songon dahanon subsidi (matapor-tapor) baru cenderung karas."
emot-train-132,"Kok ngeri bacanya.. Ibuku juga bilang gitu sih, efeknya tuh ke mata. Jd mending gausah.","asi ngeri mambacana...umakku juo didokkon soni,efekna i tu mata.jadi mending nakkon."
indolem-validation-218,Jumlah Penumpang yang Refund Tiket di Kantor Lion Air Menyusut http://tinyurl.com/pft5t96,bahatni panompang na Refund Tiket di Kantor Lion Air Manurun http://tinyurl.com/pft5t96
emot-train-1931,"Emang ngerasa masih kurang banget pengalaman (kopi), sempet ngeshift di cafe tapi ternyata tidak sesuai ekspektasi, masih butuh dan pengen banget punya banyak pengalaman di bidang kopi, apa part time di ""coffee shop"" solusinya?","emang taraso leng hurang dope pangalaman (kopi),sompat ngeshift dicafe tai hapengan inda sasuai ekspektasi,leng butuh rap pordoma roa puna bahat pengalaman dibidang kopi,aha part time di""coffee shop"" solusina?"
emot-train-1823,"[USERNAME] [USERNAME] Memangnya siapa stakeholdernya DPR?  Ya, rakyat juga. Jaman udah canggih, ngga mungkin dikirim pake selebaran ke puluhan juta org cuma buat kasih tau org DPR ngapain aja. Pakai twitter bisa. Anda bisa baca tweetnya dan bisa balas","[USERNAME] [USERNAME] Memangna ise stakeholderni DPR? Olo, rakyat pe. Jaman nga canggih, dang mungkin i kirim pakke salobbaran tu puluhan juta halak holan paboahon halak DPR manang marhua. Pakke twitter boi. Boi jahaonmuna tweetna jala boi mambalos"
indolem-train-35,"Macam mana atok kenal opah? """"Kat Twitter."""" """"Opah kau buat lawak pergi pasar nak cari apam, apam balik."""" """"Saat tu atok tau she's the one.?","biacarana oppung pasuo rap nenek?""""kat Twitter""""nenek ho baen lawak kehe tu pasar manjalaki apam,apam mulak.""""saait i oppung mamboto ia ima sada?"
indolem-train-3614,"view oke lah,Ac nya jg dingin, kolam renang nya lumayan,  minus tidak ada air panas, tidak ada keset, tidak ada tempat sampah, seprei  nyuci nya tidak bersih. perbaiki lg kebersihan kamar nya . Thanks Airy , Over All sesuai harga lah ya.. ","view oke ma,Ac na ngali, kolam renangna lumayan, minus ndang adong aek las, ndang adong keset, ndang adong inganan rapan, siperei manunsi ndang ias. pature haison bilutna da. Mauliate Airy, Saluhutna nungga dos be tu arga.."
indolem-validation-78,tidak ada manusia yang sempurna tetapi cinta yang membuat kesempurnaan menjadi? ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/2F1Ird,dang adong jolma na sempurna alai holong na mambaen kesempurnaan ini gabe? ?  Untukmu Aku Bertahan sian Afgan ? https://path.com/p/2F1Ird
indolem-test-862,Polisi Kesulitan Periksa Syahrini http://goo.gl/n8ZsQy,Polisi Kesulitan Pareso Syahrini http://goo.gl/n8ZsQy
emot-train-1159,Selama 7 thn didlm duniaku oenuh dgn dirinya dan didlm dunianya oun mungkin penuh dgn diriku. Dunia kami berjalan sngt bahagia bagiku tp mungkin monoton bagi ibumu. Aku tau kdng ada masa aku sngt membosankan baginya dan dia sngt ingin pergi dariku. Aku tau tanpa dia hrs berkata,Saleleng 7 taon di portibiku gok dohot dirina jala di portibina pe ra gok dohot diringku. Portibi nami mardalan sonang hian di ahu alai ra mandosdos tu omakmu. Hu boto do adong tingki ahu mandosdos di ibana jala ibana naeng lao sian ahu. Hu boto tanpa ibana ingkon marhata
indolem-train-2852,"kotor tidak seperti di airy mutiara,closetnya rusak...air panas nggak ada...kamar banyak debu.","jomat dang songon na di airy mutiara, wc na pe sega... aek las dang adong... podoman pe godang abu."
indolem-train-3214,"Lokasi strategis mudah ditemukan, kamar nyaman, tapi fasilitas wifi sangat kurang. Jenis makanannya ","Inganan strategis mura dilului, biluk menak, alai fasilitas wifi hurang hian. Jenis siallangonna"
indolem-train-1151,Kotor Hotel terkotor yg sy inap,Dorun Hotel na paling dorun na hea au marborngin
emot-train-1305,Harusnya manusia kaya gini bikin negara sendiri aja kali ya terus dia kloning dirinya sendiri jd banyak. Biar dia ngerasain enak atau ngga ngadepin dirinya sendiri yg selalu gamau terima masukan dan alasan orang lain,Molo jolma songonon bahen sendiri ma negara mu bahh jala ho mambahen panghuni na asa godang. Asa sonang ho alana jolma sisongoni naso olo mandok mauliate manang na naso olo mambege hata  dang sipardonganon
emot-train-1024,"[USERNAME] Wah ini sudah keterlaluan, gaes.. Mosok anak2 dibawa bawa ke politik, dan ga jelas lagi, malah cenderung ujaran kebencian dan fitnah. Mohon ceck dong [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME]","[USERNAME] bah on ma tung kalewatan hian be on, dongan.. boa do dankdanak di boan tu politik,  jala dang pas on,  gabe tu banboan hancit ni roha jala paroaroahon dongan. tolong ida bah  [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME]"
indolem-train-797,#News Jokowi Mulai Berani Tampar PDIP. Siapa yang bisa Dikte Presiden Jokowi? Tak ade! http://dlvr.it/8fm203  #Assadiqulhaq,#News Jokowi Nunga Barani Manopar PDIP. Ise na boi Dikte Presiden Jokowi? Dang adong! http://dlvr.it/8fm203  #Assadiqulhaq
indolem-train-193,"dengan harga 122.400 dapat kamar lumayan bagus. Bed Ok, AC dingin. Tingkatkan kebersihan kamar mandi, Entertainment juga perlu perbaikan, masa Tr**s TV doang yg jernih siarannya.. Mohon Plang nama Hotelnya dibuat besar dong biar gampang dikenali.. selebihnya pertahankan... ","dohot arga 122.400 dapot biluk lumayan bagak. Podoman OK, AC ngali. Tingkathon haiason biluk paridian, Entertaiment pe porlu dipature, lak Tr**s TV sajo ma na tio siaranna.. Mangido Plang Hotelna dibahen balga asa mura ditandai.. salobina partahanhon"
emot-train-1435,"Pernah nonton ga di satu video tentang Bullying? Coba cari dehh, ada tuh examplenya. Kayak misal kita di bilang, kamu jelek deh. Ga ush naik pitam. Bales aja Yes I am a worthless human being. Thanks for reminding me that Dijamin mingkem","Hea do manotton sada video tentang Bullying? Coba lului ma, adong do examplena. Hera misal hita idokkon, roa ho. Unang pola muruk. Balos ma Yes I am a worthless human being. Thanks for reminding me that Iijamin sip"
indolem-train-1118,"Benarkah Bila Hatta Memimpin PAN Selalu Dibawah Bayang2 Demokrat?"""" by @SangPemburu99 http://chirpstory.com/li/252988  | cc @ananghijau @kawanhatta","Tingkos Do Molo Hatta Mamimpin PAN Torus Ditoruni Bayang2 Demokrat?"""" by @SangPemburu99 http://chirpstory.com/li/252988  | cc @ananghijau @kawanhatta"
emot-train-1431,"Baru ngerasain nih gue bener2 duit di dompet tinggal 4rb doang, di ATM tinggal dikit dan gabisa diambil krna saldo ga cukup. Ternyata gue bener2 miskin yawlaaaa","baru mangarasoi au botul-botul hepeng di dompet tinggal 4 ribu maido, dii ATM tinggal saotik rap ind bisa dibuat harana saldo inda cukup. hapengan au botul-botul miskin yawlaaaa"
indolem-train-887,Sekarang Isi Ulang Kartu e-Money Bisa Lewat HP http://tinyurl.com/nk7s34y,Saonari Isi Ulang Kartu e-Money Nungga Boi Sian HP http://tinyurl.com/nk734y
indolem-test-497,"Jreng! Ini baru berita! """"Demokrat Protes Pimpinan KPK Usulan SBY Tak Dipilih Jokowi http://kom.ps/AFploc","jreng! on baru barita """"Demokrat protes pimpinan kpk usulan SBY inda dipilih jokowi http://kom.ps/AFploc"
indolem-train-3166,"Walaupun Indonesia memiliki banyak laut namun soal minat makan ikan, masih kurang via http://ngi.cc/n4j8 ","Natape Indonesia puna laut alai soal koji mangallang ihan, hurang dope via http://ngi.cc/n4j8"
emot-train-2839,nungu bis hahaha tidak-enak :( tol kebon jeruk - tomang),paimahon bis hahaha dang-tabo :( tol kebon jeruk - tomang)
emot-test-395,"Semakin terang, semakin jelas betapa busuknya orang yang menjatuhkan & memenjarakan Ahok berkedok agama! Sesunguhnya mereka orang paling jahat setara setan iblis sebab agama pun dijadikan kedok mengelabui umat! Hanya orang2 dungu","lam torang, lam tarida jolma na si late roha na padabuhon Ahok na mandok ugamo! sarupa hian ma tu sibolis  alana ugamo pe di bahen lao mangulahon naso denggan ! angka na gonjam"
indolem-train-3196,"Berebut Baju Baru, Seorang Ayah Tega Membunuh Anaknya http://republika.co.id/r/nk5vml ","Margulut abit baru, Sada Halak Amang Tega Mamunu Anakkonna http://republika.co.id/r/nk5vml "
indolem-train-32,"Antara #tekno | Bos Snapchat lirik musik sebagai 'kesempatan"""" http://bit.ly/1BcEnlp  | http://goo.gl/16Qox ","Antara #tekno | Bos Snapchat taili musik gabe 'Tampahan"""" http://bit.ly/1BcEnlp  | http://goo.gl/16Qox "
indolem-test-71,Terimakasih cinta untuk segalanyaaa? ? Terima Kasih Cinta by Afgan (with Briyan) ? https://path.com/p/3DYm8C,Mauliate cinta tu sasudenaaa? ? Terima Kasih Cinta sian Afgan (dohot Briyan) ? https://path.com/p/3DYm8C
indolem-test-164,Yayaya jodoh pasti bertemu? ? Jodoh Pasti Bertemu by Afgan ? https://path.com/p/3EHb9L,Yaya molo rokkap do sena jumpa do i ?? Rokkap pajumpa do by Afgan  ? https://path.com/p/3EHb9L
emot-train-2816,tidak-ada bedanya parah,dang adong bedana parah
indolem-validation-366,kamar mandi kotor sungguh,kamar maridi sattak dursun
indolem-train-506,"Solusi Mmbuat Baju 1pcs Dgn Gambar Sesuka Hati, Bawa Desain/Gambar Yg Diinginkan-Kami Wujudkan Jd Baju Impian  s","mambahen baju 1 pcs songon gombaran lomo ni roha, boan Desain/ gombaran na lomo rohana- hami bahen pe gabe baju pangidoan mu"
emot-validation-436,"Ngasih tehaer ke keponakan. Baju dua biji celana sebiji koko sestel sama jaket sebiji udah lebih setengah juta. Pesan: kalo lo belum sanggup secara finansial, pikirin lagi punya anaknya.","Mangalehon tehaer tu bere. Abit na dua biji salaoar sabiji koko sastel dohot jaket sabiji nungga lobi satonga juta. Pesan: molo ho ndang sanggup sesara finansial, pikkiri laho puna gelleng."
emot-train-3346,"Buat orang yang baru suka baca, beli dua novel pasti terasa berat dan keberatan, padahal tar kalo udah doyan baca buku mah, beli 4 kadang masih kurangggggggg :((","Tu jolma na baru lomo roha na manjaha, manuhor dua novel pasti terasa borat jala haboratan, hape annong molo nga doyan manjaha buku, manuhor 4 kadang hurang dopeeeee :(("
emot-train-1414,pin nanti kamu blan juni ikut tidak-pertandingan bulutangkis khusus buat rw saja saya mau ikut tapi nanti saya pasti cewek sendiri :( ky dulu,Annon bulan juni pin dohot do ho na martanding rekket i ale holan sahuta on do na dohot ale holan au ma annon anak boru: (songon na jolo
emot-train-2420,[USERNAME] Hahaha sekali dua kali sih aku bisa ngerti apalagi kalo deket. Yaudahlah ya Kalo jauh dan begitu terus You might consider to fuck your phone instead of me,[USERNAME] hahaha sakali dua kali si au bisa mangarti apalagi anggo donok.madung maida olo anggo dao rap soni torus ho rakku bisa mampartimbangkon giot marcinta rap hp mu
indolem-train-2056,kualitas furnitur dan kebersihan perlu ditingkatkan,kualitas furnitur dohot kebersihan porlu ditingkathon
indolem-test-184,Assiiiikkkk ada RANS di @Pesbukers_antv1! Serasi bgt Ki Dalang @RaffiAhmadLagi & Sinden @Lady6igi pake baju merah-merah bergairah.. :D,Lambokkk adong RANS di @Pesbukers_antv1! Serasi hian Ki Dalang @RaffiAhmadLagi & Sinden @Lady6igi mamangke pahean angka na rara  marrgairah.. :D
indolem-train-1932,Kalau sewaktu bercinta dgn dia awak dah  penat makan hati. Tinggalkan dia. Mulakan hidup baru dengan makan benda benda berkhasiat pulak.,"Molo na pas marhellet dohot imana  nga sae holan mangallang roha iba.Tinggalhon imana, Gabe parngoluan na imbaru jala mangallang angka sipanganon na  sehat."
emot-train-384,"[USERNAME] sudah bikin ""cuman buat masuk ke my indihome saya, berbeda dan tak ada tagihan nya gimana solusinya ini akun saya penceng800@gmail.com","[USERNAME] nungga di bahen ""  holan di bahen tu indihome au,  asing be jala dang adong managi boha   jadi na on akun hu do  penceng800@gmail.com"
emot-train-2316,"Ya allah tuhan ku, saya tidak kuat baca komentar tentang Via Vallen di akun doi sama gosip2 IG. Rasanya mau nangis aja rasanya, liat akun2 cowok pada enteng bgt nganggep masalahnya, yang cewek bisa setega itu julidnya.","Ya Debata, dang sanggup au mambereng  pandapot  ni halak tu si Via Vallen i di  akun ni doi na dohot gosip na di IG. Naeng gabe tangis iba. mamereng angka bayoa i songon na pandang enteng tu masalah i. boru-boru na tolapan mandok naso suman i"
indolem-train-2137,Asli ini kaca nako.. RT @Rockin_Marvin: Kayak tukang las. :| RT @YogaPHB: Syahrini mah aya aya wae...,tutu do on kanca nako.. RT @Rockin_Marvin: Hira pangalas. :| RT @YogaPHB: Syahrini bah adong adong sajo...
indolem-validation-357,"#viva Tas Hermes Rp1,5 Miliar Dipakai Belanja Sayur oleh Syahrini: Kemunculannya menghebohkan orang-orang yang... http://bit.ly/1Lopq11","#viva Tas Hermes Rp1,5 Miliar Dipangke Syahrini Belanja Sayur: Hataridaan i mambahen hebo  angka halak na... http://bit.ly/1Lopq11"
indolem-test-940,"Kamar yang Saya dapat beda dengan gambar, tanpa jendela. kamar mandi baunya agak kurang sedap, pintunya jg trouble","Kamar na hu dapot asing dohot gambar, dang marjandela. Kamar mandi bau na dang tabo, pittu na pe portable"
emot-train-327,"Subhanalloh ,ternyata neng cantik ini adalah kader NU yang aktif juga di IPPNU,mudahhan menjadi kader yang militan untuk NU yang selalu menjaga marwah organisasi."" #JayalahNU","Subhanalloh, ito na bagak on kader Nu do hape aktif muse do di IPPNU, sai anggiatma gabe kader na marsihar timbo tu NU jala mangaramoti hasangapon organisasi."" #JayalahNU"
emot-train-924,"Semalem pake baff, kaos tangan, sepatu lengkap kayak mau riding dan duduk didepan kasir, habis sahur lg nungguin temen bayar dikasir, biar selese bayar bisa langsung cabut, eh dikira ojol yg lg nunggu orderan sama yg punya warung, ntaps mas","Nabudari mamangke baff, kaos tangan, sipatu lengkap hira naeng riding jala hundul di jolo ni kasir, sidung sahir muse mampaima dongan manggarar tu kasir, asa sidung manggarar boi pintor lao, eh dirimpu ojol na pas mampaima sewa tu nampuna lapo, ntaps bang"
