id,ind_text,tgt_text
emot-train-2755,selamat jam pulang ngantor! selamat bermacet2 ria! pft,Salama tette motere kantoro ! salama simacekkang ! pft
emot-train-1207,Yang~ Kangen kamu Pengen meluk kamu Pengen berduaan sama kamu lagi Aku tunggu kok sampe kamu balik Love u sayang  [USERNAME] [URL],Yang~ Nakku'ka erokka raka'ko ero'ka sipa'rua siagang kau seng. Kutayangko sanggennu ammotere'. Kungaiki sayang [USERNAME] [URL]
indolem-test-848,[Korupsi Info] PDIP Sebut Adanya Kriminalisasi Megawati - Indopos http://bit.ly/1LlJkrD,[Korupsi Info] PDIP Sa'buk Niak Kriminalisasi Megawati - Indopos http://bit.ly/1LIJkrD
emot-train-479,"Ya kalo ngerasa ngumpul nya kurang kan bisa ngumpul tempat lain, misalnya dirumah siapa gitu. Biar lebih leluasa. Ya cuma kalo bukber di rumah orang kan gak enak juga, apalagi yg dateng 20 orang lebih huhuhh Jadi yg mau pulang ya bisa pulang.","Punna nikasia sigompona kurangi ka kulleji sirappungang ri tampa maraeng, misalana ri balla’na naika. Sollanna luara nisa’ring. Ka punna bukber ri balla’na taua tena tong nyamang, apapoe battua 20 tau la’bi huhuhh Jari eroka motere kulleji motere."
indolem-test-317,Kau dimana ? kau berada saat aku membutuhkan dirimu ? Cinta Tapi Gengsi by Syahrini ? https://path.com/p/3kqa3u,kamaeko? niakko punna kubutuhkangko?Cinta Tapi Gengsi by Syahrini ? https://path.com/p/3kqa3u
indolem-train-352,"berharap pas bangun , pesan pesan baru di HP itu dari kamu :3","Minasayya punna bangung, anjo kabara’na ri HP battu ri katte :3"
emot-train-2247,"Aku sudah pernah memberi kesempatan kedua, lalu slalu berakhir sama. Cara meninggalkannya pun sama persis seperti dulu sblm ia kembali. Ternyata lebih baik aku tidak memberi kesempatan kedua pada siapapun.","Le’bami kusare wattu pinrua, nampa tenaja nassa poeng. Batena lampa singkamma tonji riolo sebelumna moli poeng. Maka baji’na kapang punna tena kusare wattu pinrua mange nai poeng."
indolem-train-1664,Nova Rialni  @NovaRialni     :hari ini skenarionya banyak yang berantakan @TRANSTV_CORP @RaffiAhmadLagi @WC...  http://goo.gl/m0Xsrk,Nova Rialni  @NovaRialni    :anne alloa caritana loe tala attasak @TRANSTV_CORP @RaffiAhmadLagi @WC... http://goo.gl/m0Xsrk
emot-train-2421,"setiap ada manusia ini di media, kok gk pingin baca beritanya tp lgsng baca komennya, pasti seru..!! [URL] Fadli Zon ragu tiga orang terduga teroris yang diamankan di kampus UNRI menjadikan gedung DPR atau DPRD sebagai target pengeboman. Kenapa?","Punna nia anne taua ri media, ngapana ero baca karebana mingka nibacai tarrusu komenna, porena mamo..!! [URL] Fadli Zon bata-bata tau nakanayya teroris iyareka niamangkang ri UNRI napanjari gedungna DPR iya DPRD anjari tampa bongna. Ngapa?"
indolem-train-1213,pelayanan airynya kurang...saat datang setingannya bukan setingan airy...masih settingan hotel biasa. .,pelayanan airyna kurag.. wattunna battu atoranna tiyai atorang airy.. atorang hotel biasa umpai.
indolem-train-2430,Mungkinkah SBY menghancurkan Demokrat lewat Nazaruddin ? @TPK_RI http://chirpstory.com/li/252865  via @chirpstory,Mungkingikah SBY napa'ancuru'ki Demokrat ammalo Nazaruddin? @TPK_RI http://chirpstory.com/li/252865 battu ri @chirpstory
indolem-train-1407,"kebersihan perlu di tingkatkan,",katangkassang parallu nitingkatkang
indolem-train-3407,resepsionis cewe lemot bgt kerjanya. Ga dpt sarapan. Dpt kamar yg tidak sesuai gambar,resepsionisna baine salloi anjama. Tena gappa kanre baribbasa'. Gappa kamara' yang tena singkamma ri gambara'
emot-train-3258,"langsung ku block aja ya, maaf ni bagi temen temen yang sudah memilih jalan sendiri setidaknya jangan lah kayak gitu, kita ada jalan masing masing loh, jujur sedih aku liat alat musik di hancurkan gitu.","Langsung ku block, pammoporanga agang aganga ammilea oloang kale kale teako appakammai nasaba para niaja oloangta. jujuru naku sedi accini ala musi ni ancuru"
indolem-train-3509,"hal meyebalkan adalah habis pulsa, hp lowbat, ga ada colokan pula (???)","Pakaballisang antu la’busu pulsa, lobet hp, tena tong paccolo (???)"
emot-train-3470,Assalamu'alaikum warahmatullahi wabarakatuh. Selamat pagi. Semoga Allah memberkahi Jumat kita dan menganugerahi kita kedamaian hati.,Assalamu alaikum warahmatullahi wabarakatuh. Salama' bari'basa'. Bare' tulusu' nasareji tawwa barakka jumat siagang kasannangngang ati mae ri katte ngaseng.
emot-train-3170,1. Yoon Jisung Aslinya lebih ganteng drpda foto emang dengan pesona gaya rambut yg menggoda iman para wannables. Makin jatuh cinta waktu nge-DJ doong! Gilak! Parah! Aing sampe ga bisa tutup mulut ga bisa berhenti senyum2 krna pesonanya keluar,1. Yoon Jisung Aslina la'bi gammara' daripada fotona memang gaya pesona gaya u'na anggoda imanna para wannables. pela angngai ri wattunna a' DJ! Gilakk! Sarring! sanggenna nakke takkulle annongko' baba takkulle ammari rannu nasaba' assulu pesona na
indolem-train-1551,Selimut yang lbh tebal lembut dan bersih. Dan perlu bed cover. Pelayanan nya kurang baik,salimu' kapala' alusu' siagang tangkasa'. siagang parallu ranjang ammoe'. kurang baji' pelayananna
indolem-train-2567,?@JANJISUCI_TTV: itu @RaffiAhmadLagi ngapain yaaa ke pngkalan ojek pake kstum kelinci??  ? RAFFI JADI PEMAIN PENDUKUNG,?@JANJISUCI_TTV: anjo @RaffiAhmad apa napare' asse' mae ri pangkalang ojeka ammake baju kelinci?? ? RAFFI ANJARI PAKARENA PENDUKUNG
emot-train-2798,"Mbuhhhhh ya, yang terdekat kena KDRT dibilang ""Urusan keluarga"" ndak mau bantu, perempuan speak up karena sexual harrasment dikatain. Pusink w","Mbuhhhhh ya, ambania taba KDRT nikanai “Passilolongang Bija” tena ero tolongi, baine accarita nasaba panggaukang lalea nipakkanai. Dangngalaja"
indolem-test-231,"Aku suka bila orang tipu aku pasal benda yang aku dah tahu, aku nak tengok jauh mana dia punya bangang boleh pergi.","Nakke kungai punna taua natipua tentang anu kuissengangmo, nake kucinik battu bella tenami kulle ia aklampa bella."
emot-train-1899,Wahai kalian para sok pejuang Di mana kalian saat ini Via Vallen adalah aset Bangsa yang tersisa yang akan direbut oleh Bangsa Lain. Apakah kalian hanya diam?! #OldMoneyGakNgerasain,Oee kau ngaseng pajowang kemaeko kamma anne Via Valen patanna bangsayya kamma anne nipata ero nialle bangsa maraenga. Sannangnjiko ngaseng ka? ! #OldMoneyGakNgerasain
indolem-train-2975,"untuk kamar nya so far baik, lumayan bersih. dan luas. tapi banyak kurang nya.. waktu check in nya jam 2. kelamaan. hotel keseluruhan gak menarik, hospitality staf nya kurang banget, AC di kamar kurang dingin. sarapan mulai jam 7, menu nya juga gak menarik. atau kaya jajanan di warteg.. gak ada dessert nya.","sanggenna anne poreji kamara'na, tangkasa' siagang luara'. mingka jai kakuranganna. wattunna check in tette' rua. sallo i. iyangaseng hotelna tena porena, se'de pegawaina, kurang dinging AC na ri kamaraka. angnganre bari'basa' mulai tette' 7, kodi menuna, assingkamma kanre warteg tena pa'bissa babana."
indolem-train-3320,"toiletnya kotor, waktu itu sy sampai dihotel jam 13:15, utk check in hrs mnggu jam 2, trus ga berapa lama mas'nya bilang hrs nggu stengah jam lg. klo mau early check in hrs bayar 50rb padahal kamar jg sdh ready... karena sdh capek perjalanan akhirnya bayar 50rb. baru kali ini dpt pngalaman kurng mnyenangkn dari hotel airy... next ga ke hotel ini lg...","Ca’mara toiletna, anjo wattua battuka ri hotele tette 13:15, manna ero cek-in attayang sagenna 2 jang, nampa tena sallo antu nakana passurona attayangki poeng sitangnga jang. Punna ero cek-in riolo bayaraki 50rb nampa nia’ji kamaraka… napakamma mangngang ri pajappang bayarama 50rb. Nampanna anne gappa panggaukang tena baji ri hotel airy… sallang teama mae rinni poeng…"
indolem-test-534,"Tembok kamar kotor, channel TV buruk gak bisa nonton byk semut. Tidak ada snack airy dan suasana kamar bukan Airy Style biru putih.","Ca’maraki tembo’ kamara’, tena kulle nontong TV sikamma jai kaluara’na. tena ka’dokang airy siagang rupanna kamara teai sikamma Airy gauk kebo’"
emot-test-46,"Cuma [USERNAME] yang ngerti cara nanganin aku kalau aku udh ngamuk2, sayang sama aku tanpa nyuruh aku buat berubah jd orang lain, sabar, pengertian, org yang selalu maju paling depan kalau ada yg macem2in aku","i kauji [USERNAME] pahang batena aknyonyok punna aklarro larro ma, nungaia mingka tenaja nusuroa amminra jari tau maraeng, sakbarak, pappahang, tau sanging maju ri dallekang punna niak angnganua"
indolem-train-210,"Winter Project yang dijalankan oleh ACT dari donasi pembaca Republika, diimplementasikan dalam bentuk baju hangat & selimut. #SOSPalestine","Winter Project yang ripa'jappai siagang ACT battu ri donasi pammaca na Republika, ripanassai lalang bantu' baju hanga' siagang kalimbu'. #SOSPalestine"
indolem-train-2386,Apa yang terjadi ketika paket internet HP kita tiba2 habis?  Apa yang terjadi ketika kita lama tidak membaca Al Qur?an?,apa kajarianna punna tiba tiba la'busu' paket internetka? apa kajarianna punna sallo tawwa tammaca al-qur'an? 
emot-validation-172,"Orang yang suka maksa juga bikin ilfeel dari awal. Sering banget kalo ngomong pake kata ""harus"", ""sekarang"". Yang buat dia ""harus"" belum tentu penting kan buat kita? Lagian, kenapa juga harus selalu ""sekarang""? Ngegaji aja kita belum tentu boleh maksa, right? Bhay. [URL]","Anjo tau ammassayya biasa tongi appakaballisi. Sanna' repa'na punna akkana i ammake kata ""harus"" ""kamma-kamma anne"". Anjo ampareki ""harus"" tenapa nattantu kana parallui mae rikatte? angngapa memng na harus ""kama-kamma anne""? angngaji saja tena nattantu kana akkullei tawwa ammaksa, annabai? Bhay. [URL]"
indolem-train-3493,"kurang baik, ac kamar suka mati","tena pore baji', biasa mate ac na"
emot-train-542,"Terima kasih udah bekerja keras kasih kita (army) musik yang berkualitas, musik yang keren, musik yang inspiratif, musik yang menyembuhkan. Sehat selalu & terus berkarya. We love u RM","Kurru sumanga mareso dudu (army) na nisareki kelong-kelong baji, kelong-kelong gammara, kelong-kelong paerang nawa-nawa, kelong-kelong pa’balle. Magassingki tarrrusu & aggau-gaukki. Kingaiki RM"
indolem-test-129,[Politik] Yorrys Himbau Elemen Golkar Bisa Tegas dan Netral http://www.jitunews.com/read/9858/yorrys-himbau-elemen-golkar-bisa-tegas-dan-netral ? #Jitunews,[Politik] Yorrys Napauang Elemen Golkar Kulle Tojeng na Netral http://www.jitunews.com/read/9858/yorrys-himbau-elemen-golkar-bisa-tegas-dan-netral ? #Jitunews
emot-train-1145,"Ya Gusti, ini apaan coba Lagi Syantik nempel banget di pala. Emang lagi manjaahh~ Lagi pengen dimanjahhh~ Emang lagi cantikkk~ Tapi bukan sok cantikkk~",Oh karaeng apamo anne tassambe ri ulunna Syahrini. Tojeng anne jabe~eroki nijabe-jabe~tojeng anne canti~mingka teai sok canti~
emot-train-1213,"[USERNAME] Karena kamu dilahirkan dari rahim seorang perempuan, yang kamu robek tubuhnya agar kamu bisa hidup dan merasakan kasih sayangnya. Maka berikan kasih sayang pada wanitamu itu setulus kasih ibumu :3","[USERNAME] Nasabak ikau ammanak battu ri rahingna bainea, iareka kau kekkeki kalenna sollanna ikau kulle tallasak siagang nukasiaki kasih sayanga. Anjomi nisareang kasih sayang mange ri bainennu anjo tullusuk kasih ammaknu :3"
indolem-train-2,"Doa utk orang yg mberi makan: Ya Allah! Berilah berkah apa yg Engkau rezekikan kpd mrk, ampunilah & belas kasihanilah mrk {HR: Muslim}","Doangang ri tau passare kanre: Ya Allah! Sare barakka apa nisareka dalle ri anne, pamopporangi na pakala’biriki tongi {HR: Muslim}"
emot-train-1811,Lu pikir nikah itu cuma sebatas hidup bareng sama orang yg lu sayang? Cuma sebatas identitas status di ktp? Atau cuma sebatas ena ena? Deeemmm Helaaaawww,Nu pikkiri' bunting anjo sibaeng a'linoa siagang tau nungaia? Sibaeng identitasji statuska ri ktp? Iareka sibaeng nyamang-nyamang? Deeemmm Helaaaawww
emot-test-378,Bismillah.. Pagi2 semangat berolahraga plus memberikan layanan kesehatan Gratis.. carfreedaycirebon .,Bismillah.. Baribbasa semangat a'olahraga siagang assare layanan kesehatan gratis. carfreedaycirebon
emot-test-166,"Di line ada lapak yg lagi rame berantem bahas ""orang jawa yg ngomong pake gue/lo"" trs yg bikin status pake bahasa jawa,yg komen jg pake bahasa jawa, lalu aku termenung karena aku tak mengerti:(","Ri line niak lapak suaraki napakamma ""tau jawa iareka accarita ammake kau/nakke"" tarrusuk ammake bahasa jawa,iareka appau todo' bahasa jawa, nampa nakke ammonnong nasabak tena kupahangi:("
indolem-test-418,wifi tidak sampai kamar,Wifina tena nirapi sagenna kamaraka
emot-train-2874,"Seharusnya gue bersyukur dikasih rezki bisa sekolah sampe tinggi dan di tempat yang yah bisa dikatakan fasilitasnya selalu ada dan lengkap. Sedangkan mereka? Setiap ke sekolah harus naik kapal compreng yang jaraknya cukup jauh dari rumah mereka, hebatnya lagi mereka nggak ngeluh","Arusu'na a'sukkuru'ka risare dalle' kulle sikola sanggenna tinggi siagang ri tampa' yang kulle rikanai pasilitasna nia narrusu nampa nia ngasengmi. Na iangasenga? Punna ri sikola arusu' nai' kappala' comprenga yang bellana taganna-ganna ki battu ri balla na ngaseng, palla'na poeng ngaseng tena a'kunrareng"
indolem-test-432,Petinggi PDIP Kota Tarakan di Gerebek Saat Sabung Ayam - Indopos http://goo.gl/fb/lZls60  #tarakan,Tau kalompoanna PDIP Tarakan nijakkala riwattunna appa'bitte jangang - Indopos http://goo.gl/fb/lZls60  #tarakan
indolem-train-2421,"Fasilitas air untuk mandi sedikit keluar nya, tidak ada televisi atau televisi tdk bisa digunakan ( Mati ), tidak ada tissue. ","Sike’de assulu je’ne mandina, tena nia telepisi iyareka kullea nipake (mate), tena nia tissu."
emot-train-1550,"Jangan ngomong, ""kamu harus gini biar kamu sukses."" Itu kayak mau masuk SMA, kamu pengen ambil jurusan IPS, tapi dipaksa masuk IPA. Jadilah kamu anak yang salah jurusan. Rasanya gimana? Gak enak.","Teaki akkanai. ""ikau parallu kamma anne sollanna suksesko."" Injo kammai erok antamak SMA, kau erokko angngalle jurusang IPS, mingka nisuroko antamak IPA. Anjari mako anak salah jurusanga. Antekamma pakkasiaknu? Tala bajiki."
indolem-train-1939,sangat kecewa dengan kamar dan pelayanan staffnya!,Kodina mamo kamara’na siagang anjo panggaukanna passurona
indolem-train-3374,Ratusan Wartawan Geruduk Kantor DPD PAN Kota Bekasi http://beritabekasi.co.id/2015/02/ratusan-wartawan-geruduk-kantor-dpd-pan-kota-bekasi/ ?,a'bilangngang wartawan asserbu Kantoro' DPD PAN Kota Bekasi http://beritabekasi.co.id/2015/02/ratusan-wartawan-geruduk-kantor-dprd-pan-kota-bekasi/?
indolem-train-635,"@JANJISUCI_TTV: waah... @Lady6igi coo cwiiit bingiiiit deh nyuapin @RaffiAhmadLagi .. """"gak. Sbr nnton mimin","@JANJISUCI_TTV: waah... @Lady6igi coo cwiiit duduuu deh nasoangi @RaffiAhmadLagi .. """"tena. Sakbarak ciccinik mimin"
indolem-train-3548,"AC tidak dingin, nampak kotor, tidak direkomendasikan.","Tena na dingin ACna, ra'masaki nicini, tena nirekomendasikangi."
emot-train-987,"Sebelnya kalo udah anxiety tuh tbtb sakit perut, mual, panik, takut, ngerasa sendiri, sedih. Padahal yang gue hadepin bukan apa apa, tapi selalu anxiety duluan knp sih. Cape lho.","Sanna kodina punna ammumbai, tiba-tiba pa'risi battang, ta'langnge-langnge, ta'bangka, malla'-malla', kamma tau attunggaleng, assa'ga, mingka tulusu' malla' rioloa angngapai di. Mangngangjaki."
emot-train-1233,"Beli makeup sekali, kalo ga cocok malah bikin beruntusan dan jerawatan. Terus pengobatan nya berhari-hari. Yagitu yang bikin pemilih bgt sm makeup :') trauma aja punya muka sensitif begini.","Ammalli pa'modeang sikali, punna tala cocok giling bayu jerawat. Terus allo-allona niballei. ya injomi saba' nipile-pilei pi pa'modeanga :') pilla ma pata tanja' sensitif kamenne."
emot-test-338,"Jebakan kacung mu.HRS,imam besar ( bagi umat muslim).Tokoh agama.Prabowo mlkukan konsultasi keagamaan.Apanya yg turun kelas.Kelas bulu apa kelas bantam.Alkafirun jelas tdk paham,aplg politisi kelas ecek2.Modalnya fitnah maki2,nyinyir.Cuma itu. [URL]","jebakan kacungnu. HRS, imam lompo (ri umma' islanga). Tokoh Agama. Prabowo anggaukang palakkana kegamaan. apanna naung kelas. kalasa' bulu iyareka kalsa' batam.alkafirun jelas tena na pahang, apalagi punna politisi beruja. modala'na ampakkanai, a'nyare2. anjoji bawang. [URL]"
indolem-test-885,"Jika Anda mengenakan baju warna putih atau mengemudi mobil warna putih, Anda lebih mungkin untuk mendapatkan pup burung di jalan.","punna ammakeko baju kebo' iyareka angngerang oto warna kebo', tetterangngangko anggappa tai jangang jngang ri a'rungang"
indolem-train-2508,"Makanan yg mmiliki indeks glikemik tinggi, sperti nasi bs mnyebabkn efek kecanduan. Tdk heran jk msyrkt RI mrasa blm makan klau blm pk nasi.","Kanreang jai bonena indeks glikemik, singkamma kanre kulle napanjari mada’. Tena herang punna bangsana ri Indonesia tena nakana nganre punna tena make kanre."
indolem-train-1951,"#Lounge 5 Mobil bagus tahun kemarin, harus di stop produksi tahun ini http://dlvr.it/8mdWsf  #Assadiqulhaq","#Lounge 5 Oto baji' taung subangngia, arusu' ri pammari produssina anne taunga http://dlvr.it/8mdWsf #Assadiqulhaq"
indolem-train-3035,"Macam mana atok kenal opah?"""" """"Dah2 la tu cu. Atok dah penat cerita. Baik kamu pergi belajar sana. Jangan jd macam atok. Suka reka cerita.",Tekamma Ato niassengi opah? “” “”Anu pikakkala intu cu. Mangngangmi Ato carita. Bajikkang lampako appilajara. Teako singkamma atok. Kassaki pare carita.
emot-train-2236,Saya pun sedang belajar untuk menjadi kuat. Memang tidak mudah sekali. Apalagi kedua hal itu (halangan&amp,Nakke poeng pilajara anjari kassa. Tena na gampang dudui memang. Apa poe makaruaya antu (halangang&amp
emot-train-802,"Halo [USERNAME] [USERNAME] .. akhirnya kemarin saya bs tuker di Carls Jr PS, itupun ditolak dulu awalnya karena belum ada token toko. Masukan lain kali utk promo kalo belum siap semua dari [USERNAME] atau Carls Jr jangan jual2 dulu ke publik.","Halo [USERNAME] [USERNAME]... akhirna nakke akkulle anynyambei ri Calrs Jr PS, anjo poeng nitollak rong bungasa'na nasaba' tenapa token toko. pappasang maraenganna promona punna tenapa na sadia aseng battu [USERNAME] iyareka Carls Jr teya rong a'balu'2 mae ri publika "
